*****Sonar Placement GA Expirement*****
Start Time: 2017-11-27 09:31:22.151591
Rand_seed:4
End Time: 
Running Time: 
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 2
X Position: [0, 0.25]
Y Position: [-0.15, 0.15]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, Raw Fitness
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 11, 5.48129184028, 2, 0.089, 0.074, -32.0, 0.14, 0.121, -72.0, 0.217083333333, 100.0, 
7, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
7, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
7, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 11, 5.48129184028, 2, 0.089, 0.074, -32.0, 0.14, 0.121, -72.0, 0.217083333333, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 10, 5.19195849803, 2, 0.249, -0.091, -16.0, 0.051, 0.04, -40.0, 0.0917685185185, 100.0, 
7, 11, 5.48129184028, 2, 0.089, 0.074, -32.0, 0.14, 0.121, -72.0, 0.217083333333, 100.0, 
7, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
7, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 11, 5.48129184028, 2, 0.089, 0.074, -32.0, 0.14, 0.121, -72.0, 0.217083333333, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
7, 11, 5.48129184028, 2, 0.089, 0.074, -32.0, 0.14, 0.121, -72.0, 0.217083333333, 100.0, 
7, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 98, 5.55366991804, 2, 0.229, 0.09, 48.0, 0.232, 0.086, 56.0, 0.246462962963, 100.0, 
8, 11, 5.48129184028, 2, 0.089, 0.074, -32.0, 0.14, 0.121, -72.0, 0.217083333333, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 95, 2.08208578011, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 55.0, -1.0, 44.2943443142, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 98, 5.55366991804, 2, 0.229, 0.09, 48.0, 0.232, 0.086, 56.0, 0.246462962963, 100.0, 
8, 95, 2.08208578011, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 55.0, -1.0, 44.2943443142, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 98, 5.55366991804, 2, 0.229, 0.09, 48.0, 0.232, 0.086, 56.0, 0.246462962963, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
8, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 108, 2.65814578904, 2, 0.229, 0.09, 48.0, 0.039, -0.13, -18.0, -1.0, 63.0382099094, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 113, 2.65630941977, 2, 0.229, 0.09, 48.0, 0.039, -0.13, -18.0, -1.0, 62.9818830353, 
9, 109, 2.65506895042, 2, 0.059, -0.119, -19.0, 0.232, 0.086, 56.0, -1.0, 62.9438231545, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 113, 2.65630941977, 2, 0.229, 0.09, 48.0, 0.039, -0.13, -18.0, -1.0, 62.9818830353, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 116, 2.61451008047, 2, 0.229, 0.118, 48.0, 0.068, 0.099, 56.0, -1.0, 61.6944674524, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 112, 2.65621898799, 2, 0.059, -0.119, -19.0, 0.232, 0.099, 56.0, -1.0, 62.9791087222, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
9, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 112, 2.65621898799, 2, 0.059, -0.119, -19.0, 0.232, 0.099, 56.0, -1.0, 62.9791087222, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 123, 2.03530021743, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, -1.0, 42.6639484042, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 123, 2.03530021743, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, -1.0, 42.6639484042, 
10, 120, 5.56379656516, 2, 0.229, 0.09, 48.0, 0.232, 0.134, 56.0, 0.250518518519, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 113, 2.65630941977, 2, 0.229, 0.09, 48.0, 0.039, -0.13, -18.0, -1.0, 62.9818830353, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
10, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
10, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
11, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 130, 5.60324837114, 2, 0.186, -0.119, -19.0, 0.039, -0.13, -18.0, 0.266194444444, 100.0, 
11, 130, 5.60324837114, 2, 0.186, -0.119, -19.0, 0.039, -0.13, -18.0, 0.266194444444, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 112, 2.65621898799, 2, 0.059, -0.119, -19.0, 0.232, 0.099, 56.0, -1.0, 62.9791087222, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 133, 2.61444904389, 2, 0.229, 0.09, 48.0, 0.058, 0.099, 56.0, -1.0, 61.6925800366, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
11, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
11, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
11, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
12, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 150, 2.04400633867, 2, 0.186, -0.119, -19.0, 0.249, 0.099, 56.0, -1.0, 42.9687496856, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 143, 5.56206021614, 2, 0.229, -0.137, 48.0, 0.232, 0.099, 56.0, 0.249824074074, 100.0, 
12, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
12, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
12, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
12, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 154, 5.5894438684, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.260731481481, 100.0, 
12, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
12, 158, 2.01780305851, 2, 0.137, -0.119, 28.0, 0.232, 0.099, 56.0, -3.0, 42.0493948776, 
12, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
12, 154, 5.5894438684, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.260731481481, 100.0, 
12, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
12, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
12, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
12, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
12, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
12, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
12, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
12, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
13, 174, 5.5693825625, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.25275, 100.0, 
13, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
13, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
13, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
13, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
13, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
13, 170, 2.65709217907, 2, 0.229, 0.09, 48.0, 0.039, -0.13, -18.0, -1.0, 63.0058949569, 
13, 172, 2.61493769881, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, -1.0, 61.7076899472, 
13, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
13, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
13, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
13, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
13, 164, 5.42917597257, 2, 0.059, -0.119, -90.0, 0.039, -0.13, -18.0, 0.195481481481, 100.0, 
13, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
13, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
13, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
13, 161, 2.6579797122, 2, 0.059, -0.119, 63.0, 0.039, -0.13, -18.0, -1.0, 63.033116642, 
13, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
13, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
13, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
13, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
13, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
13, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
13, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
13, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
13, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
13, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
13, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
13, 174, 5.5693825625, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.25275, 100.0, 
13, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
14, 184, 2.04954642954, 2, 0.137, -0.119, -19.0, 0.232, 0.099, 56.0, -1.0, 43.1623703892, 
14, 174, 5.5693825625, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.25275, 100.0, 
14, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
14, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
14, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
14, 34, 5.57040348774, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.253157407407, 100.0, 
14, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
14, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
14, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
14, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
14, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
14, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
14, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
14, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
14, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
14, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
14, 174, 5.5693825625, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.25275, 100.0, 
14, 174, 5.5693825625, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.25275, 100.0, 
14, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
14, 149, 5.60008444753, 2, 0.229, 0.002, 48.0, 0.232, 0.099, 56.0, 0.264944444444, 100.0, 
14, 174, 5.5693825625, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.25275, 100.0, 
14, 122, 5.61932694522, 2, 0.229, 0.09, 48.0, 0.232, 0.099, 56.0, 0.272527777778, 100.0, 
14, 1, 5.5950520577, 2, 0.059, -0.119, -19.0, 0.039, -0.13, -18.0, 0.262953703704, 100.0, 
14, 132, 5.6130411142, 2, 0.137, -0.119, -19.0, 0.039, -0.13, -18.0, 0.270055555556, 100.0, 
