*****Sonar Placement GA Expirement*****
Start Time: 2017-12-24 08:25:51.698851
Rand_seed:8
End Time: 2017-12-25 08:07:31.095024
Running Time: 23:41:13.933199
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: transient
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 4.31156187857, 3, 0.209, -0.133, -1, 0.194, -0.104, -73, 0.242, 0.073, -3,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.9269965296, -3.0, 5.00711456013, -1.0, 43.7393416587, 
0, 1, 8.18111475076, 1, 0.046, 0.114, 76,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2085404768, -1.0, 5.4738243138, 0.36037037037, 100.0, 
0, 2, 7.02384197973, 6, 0.194, -0.107, -76, 0.114, -0.111, -55, 0.217, -0.133, -52, 0.204, 0.116, 88, 0.246, 0.03, -25, 0.205, -0.107, -49,  , , ,  , , ,  , , ,  , , , -1.0, 42.5912496422, -1.0, 4.89760278914, 0.300101851852, 100.0, 
0, 3, 9.06735142293, 10, 0.21, 0.125, 70, 0.235, -0.148, -56, 0.246, 0.098, 4, 0.076, 0.119, 47, 0.233, 0.003, 1, 0.142, -0.145, -79, 0.192, -0.143, -83, 0.054, 0.105, 86, 0.232, 0.068, 12, 0.208, -0.139, -32, 0.177277777778, 100.0, -3.0, 0.0, 0.296675925926, 100.0, 
0, 4, 8.85033562198, 2, 0.246, 0.14, 54, 0.02, -0.112, -54,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.8415454786, -1.0, 24.4249217694, 0.353935185185, 100.0, 
0, 5, 4.52355375975, 4, 0.034, 0.138, 80, 0.072, 0.121, 70, 0.148, 0.132, 90, 0.102, 0.122, 51,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.9223151927, -1.0, 24.0622198329, -1.0, 45.3632360577, 
0, 6, 6.54675212437, 9, 0.233, 0.135, 73, 0.014, -0.133, -62, 0.222, -0.101, -87, 0.222, -0.149, -58, 0.066, -0.144, -87, 0.162, 0.144, 58, 0.168, 0.134, 79, 0.206, -0.126, -20, 0.237, 0.027, -30,  , , , -1.0, 43.6668812845, -1.0, 22.7913522967, 0.294203703704, 100.0, 
0, 7, 10.5173486801, 6, 0.204, 0.092, 22, 0.246, -0.027, 21, 0.237, 0.136, 46, 0.247, -0.105, -59, 0.223, 0.057, 18, 0.249, 0.115, 92,  , , ,  , , ,  , , ,  , , , 0.201981481481, 100.0, -1.0, 21.4263657968, 0.182435185185, 100.0, 
0, 8, 7.84531261334, 5, 0.098, -0.118, -46, 0.13, -0.135, -63, 0.192, 0.139, 90, 0.236, -0.13, 23, 0.247, -0.055, -7,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.8812509643, -1.0, 23.7012545897, 0.331768518519, 100.0, 
0, 9, 7.71491459041, 9, 0.207, 0.141, 18, 0.022, -0.145, -81, 0.232, -0.087, -20, 0.046, 0.125, 84, 0.245, 0.123, 1, 0.136, -0.143, -44, 0.122, -0.135, -53, 0.213, 0.138, 57, 0.194, 0.122, 74,  , , , -3.0, 43.9020227405, -3.0, 62.2579018431, 0.308194444444, 100.0, 
0, 10, 7.22006800619, 6, 0.104, 0.131, 40, 0.204, -0.134, -40, 0.122, -0.12, -66, 0.207, 0.048, 21, 0.233, 0.137, 95, 0.172, 0.121, 69,  , , ,  , , ,  , , ,  , , , -1.0, 43.7793129032, -1.0, 23.810498382, 0.191601851852, 100.0, 
