*****Sonar Placement GA Expirement*****
Start Time: 2018-01-16 15:34:16.141948
Rand_seed:17
End Time: 2018-01-18 00:18:10.589460
Running Time: 1 day, 8:43:36.456506
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 6
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: False
Sensor Knockout Type: aoe
Max Sim Time: 540
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, Raw Fitness
0, 0, 3.72740697321, 6, 0.162, -0.101, -54, 0.236, 0.133, 89, 0.076, 0.138, 78, 0.162, 0.102, 54, 0.236, -0.133, -89, 0.076, -0.137, -78, -1.0, 60.0, -1.0, 21.3460606883, -1.0, 22.2669345634, 
0, 1, 3.50950015159, 6, 0.064, -0.107, -88, 0.2, -0.147, -81, 0.208, -0.114, -56, 0.064, 0.108, 88, 0.2, 0.147, 81, 0.208, 0.115, 56, -1.0, 60.0, -1.0, 11.9275581665, -1.0, 22.3406033938, 
0, 2, 2.21936378053, 6, 0.211, -0.123, -89, 0.216, 0.104, 6, 0.2, -0.143, -81, 0.211, 0.123, 89, 0.216, -0.104, -6, 0.2, 0.143, 81, -1.0, 21.3559261786, -1.0, 2.53458705218, -1.0, 22.2826048328, 
0, 3, 4.14138744902, 6, 0.246, -0.149, -37, 0.15, 0.118, 42, 0.239, 0.074, 16, 0.246, 0.15, 37, 0.15, -0.117, -42, 0.239, -0.074, -16, -1.0, 28.426749814, -1.0, 31.6071594649, -1.0, 60.0, 
0, 4, 2.4114863651, 6, 0.192, -0.123, -58, 0.24, -0.062, -6, 0.11, -0.143, -73, 0.192, 0.123, 58, 0.24, 0.062, 6, 0.11, 0.144, 73, -1.0, 21.4267314038, -1.0, 11.3646939512, -1.0, 22.345075474, 
0, 5, 2.24376186877, 6, 0.216, -0.134, -91, 0.054, -0.15, -78, 0.224, -0.046, -8, 0.216, 0.134, 91, 0.054, 0.15, 78, 0.224, 0.046, 8, -1.0, 22.0093335506, -1.0, 2.54298744228, -1.0, 22.6224976939, 
0, 6, 3.97973222504, 6, 0.216, 0.104, 1, 0.201, -0.122, -69, 0.146, -0.102, -70, 0.216, -0.103, -1, 0.201, 0.122, 69, 0.146, 0.102, 70, -1.0, 22.6208774548, -1.0, 31.0016895412, -1.0, 60.0, 
0, 7, 4.65557391449, 6, 0.21, -0.05, 21, 0.042, 0.143, 63, 0.246, -0.109, -4, 0.21, 0.05, -21, 0.042, -0.142, -63, 0.246, 0.11, 4, -1.0, 60.0, -1.0, 15.5670331234, -1.0, 60.0, 
0, 8, 3.24684614797, 6, 0.205, -0.111, -84, 0.22, 0.104, 92, 0.212, 0.127, 74, 0.205, 0.112, 84, 0.22, -0.103, -92, 0.212, -0.127, -74, -1.0, 11.5900862634, -1.0, 11.4276183332, -1.0, 60.0, 
0, 9, 3.95206447014, 6, 0.058, 0.137, 66, 0.225, 0.01, -1, 0.194, -0.112, -51, 0.058, -0.136, -66, 0.225, -0.01, 1, 0.194, 0.113, 51, -1.0, 21.4299674128, -1.0, 31.0549797433, -1.0, 60.0, 
0, 10, 4.29609858855, 6, 0.21, -0.028, 29, 0.229, 0.121, 10, 0.229, 0.086, -3, 0.21, 0.028, -29, 0.229, -0.121, -10, 0.229, -0.086, 3, -1.0, 60.0, -1.0, 12.4534560177, -1.0, 50.7156465508, 
0, 11, 3.71475357578, 6, 0.218, 0.15, 24, 0.217, 0.018, -1, 0.038, -0.121, -75, 0.218, -0.15, -24, 0.217, -0.018, 1, 0.038, 0.121, 75, -1.0, 21.4115252649, -1.0, 21.6831019108, -1.0, 60.0, 
0, 12, 5.19924787365, 6, 0.223, 0.123, 50, 0.094, -0.149, -53, 0.242, -0.127, -75, 0.223, -0.122, -50, 0.094, 0.15, 53, 0.242, 0.127, 75, -1.0, 60.0, -1.0, 21.600230349, -1.0, 72.0635426684, 
0, 13, 2.41156542422, 6, 0.213, 0.004, -12, 0.094, 0.146, 59, 0.205, -0.104, -84, 0.213, -0.004, 12, 0.094, -0.145, -59, 0.205, 0.105, 84, -1.0, 21.3838642782, -1.0, 11.4611533357, -1.0, 22.3029968242, 
0, 14, 3.53763424706, 6, 0.108, 0.138, 79, 0.243, 0.14, 57, 0.108, 0.109, 63, 0.108, -0.138, -79, 0.243, -0.14, -57, 0.108, -0.109, -63, -1.0, 60.0, -1.0, 11.6966197928, -1.0, 23.6940079288, 
