*****Sonar Placement GA Expirement*****
Start Time: 2018-01-09 17:07:59.181450
Rand_seed:3
End Time: 2018-01-10 02:20:00.982590
Running Time: 9:11:44.340578
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: aoe
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 4.01830360395, 4, 0.074, -0.12, -71, 0.002, 0.142, 77, 0.074, 0.12, 71, 0.002, -0.142, -77,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.1578143281, -1.0, 24.2610440783, -1.0, 46.8822035987, 
0, 1, 11.7081725478, 4, 0.224, -0.108, -48, 0.208, 0.132, 13, 0.224, 0.108, 48, 0.208, -0.132, -13,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.244583333333, 100.0, -1.0, 22.7369295056, 0.361157407407, 100.0, 
0, 2, 7.01192004438, 6, 0.234, 0.103, 24, 0.06, -0.148, -84, 0.144, -0.106, -76, 0.234, -0.103, -24, 0.06, 0.149, 84, 0.144, 0.106, 76,  , , ,  , , ,  , , ,  , , , -1.0, 42.6938432329, -1.0, 3.25395222744, 0.307527777778, 100.0, 
0, 3, 10.416444635, 10, 0.24, -0.012, -27, 0.205, -0.143, -21, 0.222, -0.118, -30, 0.076, -0.133, -69, 0.182, -0.116, -87, 0.24, 0.012, 27, 0.205, 0.144, 21, 0.222, 0.119, 30, 0.076, 0.133, 69, 0.182, 0.116, 87, 0.183851851852, 100.0, -1.0, 62.8367426544, 0.16762962963, 100.0, 
0, 4, 6.36718333659, 10, 0.234, -0.142, -86, 0.246, -0.121, -72, 0.242, 0.014, 13, 0.172, 0.15, 86, 0.221, -0.142, -29, 0.234, 0.142, 86, 0.246, 0.122, 72, 0.242, -0.014, -13, 0.172, -0.149, -86, 0.221, 0.143, 29, -1.0, 57.1647571271, -1.0, 23.8218900806, 0.16787037037, 100.0, 
0, 5, 6.91407014683, 8, 0.202, -0.119, -4, 0.217, 0.144, 1, 0.2, -0.135, -43, 0.006, -0.14, -60, 0.202, 0.119, 4, 0.217, -0.144, -1, 0.2, 0.135, 43, 0.006, 0.141, 60,  , , ,  , , , 0.306101851852, 100.0, -1.0, 22.8942313213, -1.0, 44.8402185242, 
0, 6, 10.4859935117, 8, 0.008, 0.144, 74, 0.245, -0.131, -46, 0.13, -0.12, -68, 0.247, 0.126, 57, 0.008, -0.143, -74, 0.245, 0.131, 46, 0.13, 0.12, 68, 0.247, -0.126, -57,  , , ,  , , , 0.27987962963, 100.0, -1.0, 21.6162367576, 0.329981481481, 100.0, 
0, 7, 6.29404254697, 8, 0.215, 0.096, -1, 0.002, -0.13, -69, 0.124, 0.132, 87, 0.224, 0.134, 65, 0.215, -0.096, 1, 0.002, 0.13, 69, 0.124, -0.132, -87, 0.224, -0.134, -65,  , , ,  , , , -1.0, 44.7917554894, -1.0, 3.41846781755, 0.236138888889, 100.0, 
0, 8, 8.07657775167, 8, 0.201, 0.103, 32, 0.213, -0.127, -59, 0.218, -0.038, 8, 0.06, -0.131, -79, 0.201, -0.103, -32, 0.213, 0.127, 59, 0.218, 0.038, -8, 0.06, 0.131, 79,  , , ,  , , , -1.0, 42.909572173, -1.0, 63.0894589744, 0.332083333333, 100.0, 
0, 9, 8.81788470594, 2, 0.148, -0.135, -51, 0.148, 0.135, 51,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.7205174055, -1.0, 23.6628864396, 0.350212962963, 100.0, 
