*****Sonar Placement GA Expirement*****
Start Time: 2018-01-05 19:19:52.340936
Rand_seed:11
End Time: 2018-01-06 05:45:51.874681
Running Time: 10:25:58.192412
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: aoe
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 6.52359048186, 10, 0.226, -0.078, -15, 0.231, -0.068, 17, 0.242, 0.054, 27, 0.208, 0.142, 86, 0.126, 0.108, 77, 0.226, 0.026, 15, 0.24, 0.09, -13, 0.218, -0.132, -15, 0.238, 0.046, 27, 0.249, -0.107, -64, -1.0, 43.602955469, -1.0, 43.7036356117, 0.181666666667, 100.0, 
0, 1, 8.57155115609, 1, 0.016, 0.105, 67,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.1801725268, -1.0, 23.8311458916, 0.34937037037, 100.0, 
0, 2, 4.77511469849, 1, 0.205, 0.034, 8,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.9196804582, -1.0, 21.7575694441, -1.0, 23.3424778607, 
0, 3, 7.58660736417, 9, 0.239, -0.06, 22, 0.214, 0.137, 39, 0.184, 0.149, 73, 0.212, 0.117, 7, 0.056, -0.11, -89, 0.217, -0.072, -24, 0.248, 0.062, -15, 0.235, -0.094, 17, 0.225, -0.147, -57,  , , , -1.0, 42.6372615399, -1.0, 62.1867731164, 0.273425925926, 100.0, 
0, 4, 13.2955794972, 3, 0.242, 0.144, 91, 0.24, -0.149, -62, 0.228, -0.08, -19,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.312851851852, 100.0, -1.0, 61.9343565844, 0.360046296296, 100.0, 
0, 5, 7.15872233278, 9, 0.212, 0.062, -6, 0.225, -0.147, -32, 0.22, -0.088, 3, 0.206, -0.107, -43, 0.114, -0.104, -45, 0.213, -0.145, -21, 0.128, 0.145, 89, 0.227, -0.134, -5, 0.221, 0.117, 84,  , , , 0.315037037037, 100.0, -1.0, 42.6738060677, -1.0, 44.7003258538, 
0, 6, 3.53187221606, 7, 0.156, 0.102, 48, 0.201, -0.113, -32, 0.106, -0.148, -88, 0.25, -0.082, 1, 0.19, 0.138, 83, 0.224, 0.143, 23, 0.214, -0.136, -30,  , , ,  , , ,  , , , -1.0, 42.8117922871, -1.0, 24.3187333451, -3.0, 43.0676996524, 
0, 7, 11.1257554039, 5, 0.066, 0.111, 73, 0.25, 0.124, 92, 0.228, -0.136, -42, 0.008, -0.127, -47, 0.098, -0.149, -44,  , , ,  , , ,  , , ,  , , ,  , , , 0.294703703704, 100.0, -1.0, 4.83757483915, 0.360296296296, 100.0, 
0, 8, 10.035189438, 9, 0.224, 0.141, 55, 0.247, 0.136, 63, 0.239, 0.146, 94, 0.17, -0.145, -90, 0.249, 0.144, 50, 0.248, -0.018, 14, 0.122, 0.143, 44, 0.234, 0.135, 15, 0.228, 0.123, 56,  , , , 0.228453703704, 100.0, -1.0, 23.0601094206, 0.308324074074, 100.0, 
0, 9, 8.4504383831, 2, 0.243, 0.082, -16, 0.13, 0.102, 86,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.9609520286, -1.0, 5.37492576851, 0.366592592593, 100.0, 
