*****Sonar Placement GA Expirement*****
Start Time: 2018-01-07 02:04:53.565305
Rand_seed:2
End Time: 2018-01-07 13:28:44.644011
Running Time: 11:23:47.669436
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: aoe
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 6.86381483493, 7, 0.198, -0.116, -82, 0.122, -0.134, -52, 0.228, -0.114, -48, 0.142, 0.101, 79, 0.012, 0.103, 72, 0.054, -0.135, -86, 0.156, -0.117, -45,  , , ,  , , ,  , , , -1.0, 44.0593515633, -1.0, 5.33010953291, 0.333814814815, 100.0, 
0, 1, 13.1028340567, 2, 0.216, 0.115, 70, 0.203, -0.147, -46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.340259259259, 100.0, -1.0, 43.8265150254, 0.355703703704, 100.0, 
0, 2, 3.76555485011, 3, 0.136, -0.12, -48, 0.006, 0.13, 67, 0.217, -0.05, 23,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 44.0611944378, -1.0, 3.55811927886, -1.0, 23.1975514759, 
0, 3, 13.1136918175, 4, 0.218, 0.078, 17, 0.042, -0.103, -44, 0.249, 0.143, 70, 0.225, -0.06, -30,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.340287037037, 100.0, -1.0, 62.444569077, 0.370583333333, 100.0, 
0, 4, 4.26210005485, 5, 0.245, 0.105, 20, 0.244, 0.119, 7, 0.237, 0.062, -1, 0.118, 0.136, 73, 0.205, -0.144, -96,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.0376003106, -1.0, 23.7725618646, -1.0, 47.7890333392, 
0, 5, 8.69989827798, 4, 0.108, -0.124, -46, 0.114, 0.145, 51, 0.19, 0.148, 78, 0.216, -0.12, -78,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.9015494476, -1.0, 42.7584173884, 0.338333333333, 100.0, 
0, 6, 4.1725364569, 5, 0.094, 0.124, 47, 0.06, 0.101, 41, 0.232, -0.139, -17, 0.217, -0.128, -79, 0.132, -0.148, -44,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.7649934472, -1.0, 21.6241944859, -1.0, 46.8028491912, 
0, 7, 4.58827693895, 9, 0.174, -0.119, -90, 0.104, -0.101, -87, 0.218, -0.122, -72, 0.202, 0.012, -10, 0.196, -0.144, -55, 0.229, -0.082, 15, 0.226, 0.137, 54, 0.07, 0.137, 83, 0.018, -0.145, -55,  , , , -1.0, 42.8123175184, -1.0, 62.3925184037, -1.0, 61.6047069891, 
0, 8, 8.34357840968, 7, 0.226, -0.106, -70, 0.232, -0.146, -92, 0.213, 0.088, 3, 0.218, 0.13, 25, 0.212, -0.138, -4, 0.22, -0.103, -7, 0.221, -0.147, -84,  , , ,  , , ,  , , , -1.0, 43.9128745802, -1.0, 63.0868789248, 0.308722222222, 100.0, 
0, 9, 7.50805935186, 6, 0.15, -0.106, -83, 0.247, -0.122, -72, 0.21, 0.139, 77, 0.246, -0.143, -21, 0.004, 0.107, 42, 0.178, 0.101, 54,  , , ,  , , ,  , , ,  , , , -1.0, 43.9142128365, -3.0, 24.4771512683, 0.299027777778, 100.0, 
0, 10, 3.85384779065, 6, 0.072, 0.135, 42, 0.088, 0.11, 84, 0.172, -0.113, -68, 0.194, -0.129, -76, 0.243, 0.107, 10, 0.231, -0.113, -15,  , , ,  , , ,  , , ,  , , , -1.0, 42.5395455334, -1.0, 23.7794589947, -1.0, 44.5669443427, 
0, 11, 8.66323880969, 1, 0.06, 0.107, 68,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.1303048222, -1.0, 23.75881195, 0.384018518519, 100.0, 
0, 12, 6.69558081738, 7, 0.202, 0.115, 77, 0.231, -0.147, -82, 0.014, -0.116, -72, 0.233, 0.03, 8, 0.116, 0.145, 78, 0.218, -0.145, -28, 0.126, 0.134, 51,  , , ,  , , ,  , , , 0.270824074074, 100.0, -1.0, 3.5203131349, -1.0, 45.2219496831, 
