*****Sonar Placement GA Expirement*****
Start Time: 2017-12-22 10:34:05.625159
Rand_seed:5
End Time: 2017-12-23 03:45:50.681242
Running Time: 17:09:50.509173
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: transient
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 7.32568539888, 10, 0.038, 0.109, 70, 0.09, -0.121, -42, 0.188, 0.116, 46, 0.01, -0.104, -82, 0.204, 0.133, 31, 0.216, -0.103, -93, 0.237, 0.102, 47, 0.237, -0.135, -96, 0.239, -0.101, -1, 0.221, -0.123, -22, -1.0, 61.7800249656, -3.0, 43.9855030187, 0.278759259259, 100.0, 
0, 1, 6.33944845645, 9, 0.23, -0.118, -94, 0.234, -0.122, -24, 0.084, -0.123, -50, 0.247, 0.127, 87, 0.235, 0.141, 68, 0.248, -0.137, -84, 0.248, 0.125, 59, 0.211, 0.148, 92, 0.222, 0.1, -7,  , , , 0.158712962963, 100.0, -1.0, 23.2647508148, -1.0, 47.5605925229, 
0, 2, 11.5921532907, 6, 0.024, -0.146, -76, 0.224, -0.045, 1, 0.2, 0.136, 77, 0.2, 0.127, 53, 0.239, 0.092, 26, 0.246, -0.118, -10,  , , ,  , , ,  , , ,  , , , 0.233712962963, 100.0, -1.0, 43.078844976, 0.350166666667, 100.0, 
0, 3, 8.87464898049, 2, 0.202, 0.148, 84, 0.048, 0.131, 48,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 44.0617112957, -1.0, 24.5899064477, 0.359046296296, 100.0, 
0, 4, 11.6772556387, 6, 0.209, 0.1, 18, 0.058, 0.148, 48, 0.09, -0.132, -64, 0.166, -0.149, -69, 0.206, 0.144, 97, 0.213, -0.147, -47,  , , ,  , , ,  , , ,  , , , 0.281842592593, 100.0, -3.0, 42.8120324756, 0.33962962963, 100.0, 
0, 5, 10.7578284674, 7, 0.01, -0.109, -58, 0.225, 0.14, 14, 0.245, 0.113, 8, 0.208, 0.121, 31, 0.01, -0.141, -88, 0.02, -0.11, -68, 0.132, 0.109, 40,  , , ,  , , ,  , , , 0.21112962963, 100.0, -1.0, 22.6867293386, 0.373240740741, 100.0, 
0, 6, 4.34073736689, 3, 0.12, 0.136, 65, 0.126, -0.113, -78, 0.24, -0.008, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.8822537293, -1.0, 5.48589707115, -1.0, 44.446394061, 
0, 7, 3.84907883959, 1, 0.088, -0.114, -76,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2316036234, -1.0, 5.4389284577, -1.0, 23.2371398157, 
0, 8, 8.34994993658, 5, 0.219, -0.11, -15, 0.204, -0.134, -87, 0.058, -0.13, -58, 0.188, 0.107, 63, 0.176, 0.148, 68,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.5803971178, -1.0, 43.1775021547, 0.329305555556, 100.0, 
0, 9, 9.07684733819, 3, 0.196, -0.132, -59, 0.102, 0.15, 48, 0.07, -0.14, -82,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 64.5470904643, -1.0, 23.7129233357, 0.31862962963, 100.0, 
0, 10, 7.79339611655, 2, 0.231, -0.116, -75, 0.17, -0.109, -72,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2085488177, -1.0, 5.41286424199, 0.328222222222, 100.0, 
0, 11, 9.15782849437, 1, 0.228, 0.025, 28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.7238308857, -1.0, 24.3432324079, 0.358694444444, 100.0, 
0, 12, 9.61407480703, 10, 0.233, -0.142, -25, 0.006, -0.144, -67, 0.23, -0.111, -28, 0.128, 0.1, 76, 0.062, -0.149, -84, 0.21, 0.135, 53, 0.202, 0.013, 9, 0.216, 0.111, 2, 0.242, -0.131, -89, 0.134, 0.108, 76, 0.155648148148, 100.0, -1.0, 22.9400282091, 0.329333333333, 100.0, 
0, 13, 7.37400641449, 10, 0.234, -0.105, -51, 0.249, -0.033, -25, 0.212, -0.128, -5, 0.247, -0.115, 29, 0.216, -0.012, -17, 0.234, -0.126, -75, 0.233, -0.104, -77, 0.092, 0.138, 77, 0.226, 0.129, 17, 0.221, -0.04, -27, -1.0, 43.4681941236, -3.0, 62.0689020284, 0.299638888889, 100.0, 
0, 14, 7.3395973976, 10, 0.13, 0.15, 48, 0.076, 0.137, 45, 0.237, -0.139, -72, 0.058, -0.133, -74, 0.227, -0.03, -14, 0.032, 0.121, 79, 0.21, 0.108, 54, 0.04, 0.139, 62, 0.014, 0.128, 67, 0.15, -0.138, -60, 0.227666666667, 100.0, -1.0, 63.1518820783, -1.0, 47.3288257804, 
0, 15, 5.8609123076, 10, 0.237, 0.125, 21, 0.0, -0.136, -68, 0.192, 0.13, 44, 0.227, -0.147, -15, 0.214, 0.135, 43, 0.03, 0.108, 88, 0.224, 0.098, 29, 0.146, 0.106, 77, 0.038, -0.131, -60, 0.241, -0.101, -82, -1.0, 43.7007284107, -1.0, 3.04245730125, 0.31687037037, 100.0, 
0, 16, 12.0155441273, 3, 0.223, 0.15, 57, 0.22, -0.118, -53, 0.246, -0.105, 17,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.255472222222, 100.0, -1.0, 21.6126605545, 0.363953703704, 100.0, 
0, 17, 7.75860494269, 5, 0.218, 0.045, -9, 0.17, -0.149, -73, 0.2, -0.122, -12, 0.235, 0.126, 63, 0.214, -0.14, -7,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.8551951406, -1.0, 22.6386512342, 0.30912962963, 100.0, 
0, 18, 3.96762355488, 2, 0.221, 0.139, 85, 0.244, -0.134, -81,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2028207356, -1.0, 23.7163393651, -1.0, 23.2540785764, 
0, 19, 4.27087289666, 1, 0.206, 0.01, -4,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2466864823, -1.0, 23.78280937, -1.0, 23.2752989945, 
0, 20, 8.22668303073, 1, 0.208, -0.124, -53,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2028207356, -1.0, 5.67222500535, 0.375546296296, 100.0, 
0, 21, 11.3750323956, 9, 0.026, 0.124, 70, 0.213, 0.128, 55, 0.18, -0.147, -80, 0.054, 0.102, 47, 0.112, 0.114, 74, 0.224, -0.138, -97, 0.022, -0.136, -53, 0.034, 0.138, 43, 0.217, -0.13, -97,  , , , 0.259972222222, 100.0, -1.0, 62.911352341, 0.354064814815, 100.0, 
0, 22, 10.357616903, 8, 0.207, -0.137, -79, 0.124, -0.146, -63, 0.24, -0.109, 0, 0.221, 0.114, 53, 0.2, -0.134, -38, 0.245, 0.148, 62, 0.1, 0.103, 41, 0.096, 0.129, 75,  , , ,  , , , 0.219240740741, 100.0, -1.0, 22.9327287125, 0.326583333333, 100.0, 
0, 23, 10.8079916042, 9, 0.01, 0.13, 84, 0.206, 0.073, 25, 0.239, -0.136, -14, 0.241, 0.04, 16, 0.229, -0.077, -2, 0.066, -0.113, -52, 0.06, 0.144, 43, 0.154, -0.104, -63, 0.247, 0.068, -5,  , , , 0.0688981481481, 100.0, -3.0, 62.130861803, 0.31787962963, 100.0, 
0, 24, 6.85092397572, 8, 0.228, 0.05, 26, 0.223, 0.078, -8, 0.231, -0.112, -15, 0.215, 0.078, 3, 0.206, -0.131, -16, 0.122, -0.133, -46, 0.246, 0.107, 34, 0.118, -0.149, -88,  , , ,  , , , -1.0, 43.902424386, -1.0, 23.9293915829, 0.282296296296, 100.0, 
0, 25, 12.2279507679, 6, 0.082, 0.109, 59, 0.15, 0.135, 58, 0.084, 0.134, 86, 0.217, -0.121, -53, 0.024, -0.11, -45, 0.228, 0.139, 85,  , , ,  , , ,  , , ,  , , , 0.24787037037, 100.0, -1.0, 62.4000949391, 0.354027777778, 100.0, 
0, 26, 12.008090636, 5, 0.212, -0.141, -83, 0.056, -0.13, -57, 0.228, 0.142, 31, 0.024, 0.106, 54, 0.094, 0.127, 59,  , , ,  , , ,  , , ,  , , ,  , , , 0.302990740741, 100.0, -1.0, 42.7457678969, 0.331416666667, 100.0, 
0, 27, 8.14461760504, 6, 0.247, 0.035, -17, 0.233, -0.11, -42, 0.222, 0.045, 0, 0.247, 0.126, 97, 0.245, 0.146, 71, 0.225, 0.136, 4,  , , ,  , , ,  , , ,  , , , 0.335222222222, 100.0, -1.0, 43.9162880169, -1.0, 44.5893988737, 
0, 28, 11.2199259267, 7, 0.204, -0.1, -33, 0.201, 0.098, -17, 0.244, 0.11, 11, 0.14, 0.111, 69, 0.082, 0.137, 44, 0.06, -0.114, -66, 0.246, -0.113, -14,  , , ,  , , ,  , , , 0.304148148148, 100.0, -1.0, 43.0061010662, 0.254611111111, 100.0, 
0, 29, 12.2607183124, 3, 0.212, -0.11, -44, 0.23, -0.145, 15, 0.018, -0.144, -47,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.979754743, 0.101481481481, 100.0, 0.369101851852, 100.0, 
1, 29, 12.2607183124, 3, 0.212, -0.11, -44, 0.23, -0.145, 15, 0.018, -0.144, -47,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.979754743, 0.101481481481, 100.0, 0.369101851852, 100.0, 
1, 2, 11.5921532907, 6, 0.024, -0.146, -76, 0.224, -0.045, 1, 0.2, 0.136, 77, 0.2, 0.127, 53, 0.239, 0.092, 26, 0.246, -0.118, -10,  , , ,  , , ,  , , ,  , , , 0.233712962963, 100.0, -1.0, 43.078844976, 0.350166666667, 100.0, 
1, 28, 11.2199259267, 7, 0.204, -0.1, -33, 0.201, 0.098, -17, 0.244, 0.11, 11, 0.14, 0.111, 69, 0.082, 0.137, 44, 0.06, -0.114, -66, 0.246, -0.113, -14,  , , ,  , , ,  , , , 0.304148148148, 100.0, -1.0, 43.0061010662, 0.254611111111, 100.0, 
1, 10, 7.79339611655, 2, 0.231, -0.116, -75, 0.17, -0.109, -72,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2085488177, -1.0, 5.41286424199, 0.328222222222, 100.0, 
1, 5, 10.7578284674, 7, 0.01, -0.109, -58, 0.225, 0.14, 14, 0.245, 0.113, 8, 0.208, 0.121, 31, 0.01, -0.141, -88, 0.02, -0.11, -68, 0.132, 0.109, 40,  , , ,  , , ,  , , , 0.21112962963, 100.0, -1.0, 22.6867293386, 0.373240740741, 100.0, 
1, 3, 8.87464898049, 2, 0.202, 0.148, 84, 0.048, 0.131, 48,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 44.0617112957, -1.0, 24.5899064477, 0.359046296296, 100.0, 
1, 1, 6.33944845645, 9, 0.23, -0.118, -94, 0.234, -0.122, -24, 0.084, -0.123, -50, 0.247, 0.127, 87, 0.235, 0.141, 68, 0.248, -0.137, -84, 0.248, 0.125, 59, 0.211, 0.148, 92, 0.222, 0.1, -7,  , , , 0.158712962963, 100.0, -1.0, 23.2647508148, -1.0, 47.5605925229, 
1, 26, 12.008090636, 5, 0.212, -0.141, -83, 0.056, -0.13, -57, 0.228, 0.142, 31, 0.024, 0.106, 54, 0.094, 0.127, 59,  , , ,  , , ,  , , ,  , , ,  , , , 0.302990740741, 100.0, -1.0, 42.7457678969, 0.331416666667, 100.0, 
1, 21, 11.3750323956, 9, 0.026, 0.124, 70, 0.213, 0.128, 55, 0.18, -0.147, -80, 0.054, 0.102, 47, 0.112, 0.114, 74, 0.224, -0.138, -97, 0.022, -0.136, -53, 0.034, 0.138, 43, 0.217, -0.13, -97,  , , , 0.259972222222, 100.0, -1.0, 62.911352341, 0.354064814815, 100.0, 
1, 2, 11.5921532907, 6, 0.024, -0.146, -76, 0.224, -0.045, 1, 0.2, 0.136, 77, 0.2, 0.127, 53, 0.239, 0.092, 26, 0.246, -0.118, -10,  , , ,  , , ,  , , ,  , , , 0.233712962963, 100.0, -1.0, 43.078844976, 0.350166666667, 100.0, 
1, 21, 11.3750323956, 9, 0.026, 0.124, 70, 0.213, 0.128, 55, 0.18, -0.147, -80, 0.054, 0.102, 47, 0.112, 0.114, 74, 0.224, -0.138, -97, 0.022, -0.136, -53, 0.034, 0.138, 43, 0.217, -0.13, -97,  , , , 0.259972222222, 100.0, -1.0, 62.911352341, 0.354064814815, 100.0, 
1, 13, 7.37400641449, 10, 0.234, -0.105, -51, 0.249, -0.033, -25, 0.212, -0.128, -5, 0.247, -0.115, 29, 0.216, -0.012, -17, 0.234, -0.126, -75, 0.233, -0.104, -77, 0.092, 0.138, 77, 0.226, 0.129, 17, 0.221, -0.04, -27, -1.0, 43.4681941236, -3.0, 62.0689020284, 0.299638888889, 100.0, 
1, 9, 9.07684733819, 3, 0.196, -0.132, -59, 0.102, 0.15, 48, 0.07, -0.14, -82,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 64.5470904643, -1.0, 23.7129233357, 0.31862962963, 100.0, 
1, 11, 9.15782849437, 1, 0.228, 0.025, 28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.7238308857, -1.0, 24.3432324079, 0.358694444444, 100.0, 
1, 29, 12.2607183124, 3, 0.212, -0.11, -44, 0.23, -0.145, 15, 0.018, -0.144, -47,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.979754743, 0.101481481481, 100.0, 0.369101851852, 100.0, 
1, 5, 10.7578284674, 7, 0.01, -0.109, -58, 0.225, 0.14, 14, 0.245, 0.113, 8, 0.208, 0.121, 31, 0.01, -0.141, -88, 0.02, -0.11, -68, 0.132, 0.109, 40,  , , ,  , , ,  , , , 0.21112962963, 100.0, -1.0, 22.6867293386, 0.373240740741, 100.0, 
1, 8, 8.34994993658, 5, 0.219, -0.11, -15, 0.204, -0.134, -87, 0.058, -0.13, -58, 0.188, 0.107, 63, 0.176, 0.148, 68,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.5803971178, -1.0, 43.1775021547, 0.329305555556, 100.0, 
