*****Sonar Placement GA Expirement*****
Start Time: 2018-02-03 23:10:02.289095
Rand_seed:10
End Time: 2018-02-04 19:29:13.252706
Running Time: 20:18:47.159162
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 6
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 540
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, Raw Fitness
0, 0, 4.27156744129, 6, 0.086, -0.121, -50, 0.242, -0.117, -16, 0.066, -0.137, -88, 0.086, 0.121, 50, 0.242, 0.117, 16, 0.066, 0.138, 88, -1.0, 60.0, -1.0, 11.0031809922, -1.0, 50.9767141731, 
0, 1, 3.29631225831, 6, 0.202, -0.107, -60, 0.214, 0.036, 3, 0.233, 0.107, 23, 0.202, 0.107, 60, 0.214, -0.036, -3, 0.233, -0.106, -23, -1.0, 21.8342638907, -1.0, 2.5647830659, -1.0, 60.0, 
0, 2, 3.28926091017, 6, 0.248, -0.119, -4, 0.026, 0.148, 75, 0.245, -0.038, -3, 0.248, 0.12, 4, 0.026, -0.147, -75, 0.245, 0.038, 3, -1.0, 32.354076276, -1.0, 2.62385503582, -1.0, 51.1401732579, 
0, 3, 1.76020285226, 6, 0.012, -0.12, -83, 0.044, 0.121, 89, 0.164, -0.117, -67, 0.012, 0.121, 83, 0.044, -0.12, -89, 0.164, 0.117, 67, -1.0, 11.5957398467, -1.0, 14.6665573335, -1.0, 0.0, 
0, 4, 3.7233710364, 6, 0.208, -0.121, -37, 0.206, 0.139, 91, 0.162, 0.148, 68, 0.208, 0.122, 37, 0.206, -0.139, -91, 0.162, -0.147, -68, -1.0, 60.0, -1.0, 11.9179552518, -1.0, 30.7978656409, 
0, 5, 4.12769926583, 6, 0.048, -0.136, -71, 0.024, 0.123, 82, 0.241, 0.139, 52, 0.048, 0.137, 71, 0.024, -0.123, -82, 0.241, -0.139, -52, -1.0, 21.9999777544, -1.0, 22.0024807786, -1.0, 71.7800709342, 
0, 6, 2.27116541217, 6, 0.222, -0.1, -13, 0.216, -0.084, 3, 0.078, -0.106, -74, 0.222, 0.1, 13, 0.216, 0.084, -3, 0.078, 0.107, 74, -1.0, 21.977697177, -1.0, 2.62256052012, -1.0, 23.7000629969, 
0, 7, 3.95873262031, 6, 0.227, 0.082, -1, 0.203, 0.124, 54, 0.084, -0.12, -67, 0.227, -0.082, 1, 0.203, -0.124, -54, 0.084, 0.121, 67, -1.0, 21.4078857154, -1.0, 31.3295529926, -1.0, 60.0, 
0, 8, 2.19352893535, 6, 0.032, -0.128, -89, 0.006, -0.15, -67, 0.018, 0.105, 67, 0.032, 0.128, 89, 0.006, 0.15, 67, 0.018, -0.105, -67, -1.0, 11.5761425335, -1.0, 11.9790695869, -1.0, 22.256867886, 
0, 9, 3.50639999246, 6, 0.224, -0.127, -44, 0.09, -0.113, -85, 0.221, 0.133, 9, 0.224, 0.127, 44, 0.09, 0.114, 85, 0.221, -0.133, -9, -1.0, 21.9074584923, -1.0, 12.2611753393, -1.0, 60.0, 
0, 10, 2.6850896326, 6, 0.046, 0.131, 55, 0.23, 0.142, 52, 0.248, -0.129, -86, 0.046, -0.131, -55, 0.23, -0.141, -52, 0.248, 0.129, 86, -1.0, 21.9467633019, -1.0, 21.303178772, -1.0, 23.5533166937, 
0, 11, 2.39979122485, 6, 0.245, 0.102, 8, 0.248, 0.15, 72, 0.207, 0.13, 8, 0.245, -0.102, -8, 0.248, -0.149, -72, 0.207, -0.13, -8, -1.0, 21.4485974817, -1.0, 10.6444328068, -1.0, 22.4988159415, 
0, 12, 3.48249072635, 6, 0.07, 0.104, 81, 0.205, 0.1, -24, 0.15, -0.115, -66, 0.07, -0.104, -81, 0.205, -0.1, 24, 0.15, 0.115, 66, -1.0, 21.3048349134, -1.0, 11.8483092858, -1.0, 60.0, 
0, 13, 4.54807848612, 6, 0.134, -0.122, -53, 0.232, 0.026, 18, 0.244, 0.144, 35, 0.134, 0.122, 53, 0.232, -0.026, -18, 0.244, -0.144, -35, -1.0, 60.0, -1.0, 10.8187026686, -1.0, 60.0, 
0, 14, 2.22705575631, 6, 0.084, 0.104, 88, 0.223, 0.052, -8, 0.235, 0.002, 0, 0.084, -0.104, -88, 0.223, -0.052, 8, 0.235, -0.002, 0, -1.0, 21.418300374, -1.0, 1.28428077939, -1.0, 23.5704186462, 
0, 15, 5.23886813194, 6, 0.222, -0.032, -14, 0.09, -0.126, -64, 0.236, 0.14, 60, 0.222, 0.032, 14, 0.09, 0.126, 64, 0.236, -0.14, -60, -1.0, 60.0, -1.0, 22.0721621679, -1.0, 72.8787683408, 
0, 16, 3.85705111019, 6, 0.248, 0.15, 28, 0.17, 0.142, 90, 0.216, 0.048, -7, 0.248, -0.15, -28, 0.17, -0.142, -90, 0.216, -0.048, 7, -1.0, 21.4378782186, -1.0, 10.7909025232, -1.0, 71.8974367284, 
0, 17, 3.50729148182, 6, 0.209, -0.066, 25, 0.247, 0.111, 25, 0.21, -0.121, -44, 0.209, 0.066, -25, 0.247, -0.111, -25, 0.21, 0.122, 44, -1.0, 21.8806269895, -1.0, 12.3299941372, -1.0, 60.0, 
0, 18, 2.65001445174, 6, 0.244, -0.149, -20, 0.229, -0.124, -81, 0.248, 0.116, 96, 0.244, 0.15, 20, 0.229, 0.124, 81, 0.248, -0.116, -96, -1.0, 22.0353722309, -1.0, 11.9332359927, -1.0, 30.6845940502, 
0, 19, 3.47540102923, 6, 0.203, 0.129, 14, 0.23, -0.066, 21, 0.244, 0.15, 97, 0.203, -0.129, -14, 0.23, 0.066, -21, 0.244, -0.15, -97, -1.0, 21.4506006031, -1.0, 11.37217743, -1.0, 60.0, 
0, 20, 2.39845982166, 6, 0.226, -0.133, -40, 0.07, -0.143, -84, 0.231, 0.136, 1, 0.226, 0.133, 40, 0.07, 0.143, 84, 0.231, -0.136, -1, -1.0, 21.9283177332, -1.0, 10.9727789659, -1.0, 21.668097215, 
0, 21, 4.80752478, 6, 0.166, 0.142, 73, 0.092, -0.14, -62, 0.188, 0.109, 58, 0.166, -0.141, -73, 0.092, 0.141, 62, 0.188, -0.109, -58, -1.0, 60.0, -1.0, 21.9641250533, -1.0, 60.0, 
0, 22, 4.57190569362, 6, 0.196, -0.11, -58, 0.203, -0.09, 12, 0.203, -0.141, -64, 0.196, 0.11, 58, 0.203, 0.09, -12, 0.203, 0.142, 64, -1.0, 60.0, -1.0, 11.8885916268, -1.0, 60.0, 
0, 23, 4.56125727326, 6, 0.209, 0.09, 28, 0.086, -0.133, -49, 0.08, 0.138, 67, 0.209, -0.09, -28, 0.086, 0.133, 49, 0.08, -0.137, -67, -1.0, 60.0, -1.0, 11.4117261898, -1.0, 60.0, 
0, 24, 2.4061000897, 6, 0.244, 0.109, 12, 0.084, -0.124, -85, 0.205, 0.092, 23, 0.244, -0.108, -12, 0.084, 0.124, 85, 0.205, -0.092, -23, -1.0, 21.4503663361, -1.0, 11.3336286169, -1.0, 22.1295728023, 
0, 25, 2.23537225659, 6, 0.144, 0.116, 76, 0.245, 0.117, 9, 0.231, 0.127, 99, 0.144, -0.115, -76, 0.245, -0.117, -9, 0.231, -0.127, -99, -1.0, 21.929736204, -1.0, 2.6780232954, -1.0, 22.2460041362, 
0, 26, 3.47288968587, 6, 0.136, 0.135, 86, 0.224, 0.129, 60, 0.217, 0.094, 19, 0.136, -0.135, -86, 0.224, -0.129, -60, 0.217, -0.094, -19, -1.0, 21.3213021347, -1.0, 11.4003523651, -1.0, 60.0, 
0, 27, 3.7255098361, 6, 0.227, -0.146, -81, 0.168, 0.117, 44, 0.218, 0.132, 1, 0.227, 0.147, 81, 0.168, -0.117, -44, 0.218, -0.132, -1, -1.0, 60.0, -1.0, 21.9510283485, -1.0, 21.585546204, 
0, 28, 2.7388530792, 6, 0.04, 0.115, 49, 0.212, 0.024, -5, 0.11, -0.148, -40, 0.04, -0.114, -49, 0.212, -0.024, 5, 0.11, 0.149, 40, -1.0, 32.3764975583, -1.0, 12.2388565943, -1.0, 23.5614533607, 
0, 29, 3.7352157913, 6, 0.01, 0.139, 41, 0.076, 0.101, 68, 0.232, 0.146, 45, 0.01, -0.138, -41, 0.076, -0.1, -68, 0.232, -0.145, -45, -1.0, 21.9596185781, -1.0, 21.9754456818, -1.0, 60.0, 
1, 15, 5.23886813194, 6, 0.222, -0.032, -14, 0.09, -0.126, -64, 0.236, 0.14, 60, 0.222, 0.032, 14, 0.09, 0.126, 64, 0.236, -0.14, -60, -1.0, 60.0, -1.0, 22.0721621679, -1.0, 72.8787683408, 
1, 1, 3.29631225831, 6, 0.202, -0.107, -60, 0.214, 0.036, 3, 0.233, 0.107, 23, 0.202, 0.107, 60, 0.214, -0.036, -3, 0.233, -0.106, -23, -1.0, 21.8342638907, -1.0, 2.5647830659, -1.0, 60.0, 
