*****Sonar Placement GA Expirement*****
Start Time: 2017-12-27 07:59:29.354232
Rand_seed:14
End Time: 2017-12-29 04:37:17.378070
Running Time: 1 day, 20:37:24.153705
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 3.57462682795, 4, 0.244, -0.118, -68, 0.042, -0.129, -47, 0.203, -0.119, -87, 0.245, -0.149, -94,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.0925609398, -1.0, 4.81172680416, -1.0, 46.9999715822, 
0, 1, 11.623597448, 4, 0.218, 0.118, 97, 0.236, 0.083, -8, 0.241, 0.144, 66, 0.223, -0.136, -78,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.234657407407, 100.0, -1.0, 22.9118921983, 0.337342592593, 100.0, 
0, 2, 9.22043092459, 1, 0.21, -0.123, -15,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.9799294074, -1.0, 23.7430895255, 0.384259259259, 100.0, 
0, 3, 3.84924812202, 1, 0.188, -0.127, -86,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.1858205078, -1.0, 5.47308362021, -1.0, 23.2605511819, 
0, 4, 5.44929179255, 5, 0.238, -0.027, 28, 0.006, -0.147, -72, 0.048, -0.107, -40, 0.158, -0.136, -59, 0.166, -0.107, -84,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.9104720578, -1.0, 63.1300340377, -1.0, 48.9002550449, 
0, 5, 5.12512349645, 4, 0.21, -0.133, -78, 0.217, -0.127, -10, 0.206, 0.134, 35, 0.221, -0.105, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 42.6975363404, -1.0, 43.6682154182, -1.0, 49.1579430181, 
0, 6, 8.1983996819, 7, 0.22, -0.142, -74, 0.244, -0.116, -70, 0.222, 0.033, -22, 0.239, -0.12, -17, 0.174, 0.102, 81, 0.21, 0.108, 84, 0.094, 0.104, 55,  , , ,  , , ,  , , , 0.213472222222, 100.0, -1.0, 62.0485138235, -1.0, 48.3210290067, 
0, 7, 11.338710014, 5, 0.215, -0.09, 14, 0.222, -0.137, -86, 0.247, 0.02, 5, 0.227, 0.116, 59, 0.247, -0.11, -15,  , , ,  , , ,  , , ,  , , ,  , , , 0.213361111111, 100.0, -3.0, 22.8628780047, 0.362694444444, 100.0, 
0, 8, 9.43271187798, 1, 0.104, -0.109, -44,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 64.6827743619, -1.0, 5.26798774619, 0.382944444444, 100.0, 
0, 9, 6.95722527716, 5, 0.2, -0.072, 13, 0.01, 0.112, 75, 0.054, 0.101, 78, 0.236, -0.144, -23, 0.144, 0.108, 47,  , , ,  , , ,  , , ,  , , ,  , , , 0.353981481481, 100.0, -1.0, 5.11582762787, -1.0, 23.2487607718, 
