*****Sonar Placement GA Expirement*****
Start Time: 2018-01-13 22:08:32.649902
Rand_seed:15
End Time: 2018-01-15 11:11:16.672034
Running Time: 1 day, 13:02:38.423791
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 6
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: False
Sensor Knockout Type: aoe
Max Sim Time: 540
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, Raw Fitness
0, 0, 4.88799858062, 6, 0.201, -0.113, -15, 0.201, -0.106, -68, 0.25, -0.138, -34, 0.201, 0.113, 15, 0.201, 0.106, 68, 0.25, 0.138, 34, -1.0, 60.0, -1.0, 25.2197500645, -1.0, 60.0, 
0, 1, 4.79191112003, 6, 0.214, 0.113, 77, 0.244, -0.11, -22, 0.226, -0.138, -46, 0.214, -0.113, -77, 0.244, 0.11, 22, 0.226, 0.139, 46, -1.0, 60.0, -1.0, 21.3223441922, -1.0, 60.0, 
0, 2, 3.69520603622, 6, 0.014, -0.121, -58, 0.186, -0.117, -60, 0.25, -0.126, -95, 0.014, 0.122, 58, 0.186, 0.118, 60, 0.25, 0.126, 95, -1.0, 60.0, -1.0, 20.0, -1.0, 22.2786177639, 
0, 3, 3.4868552401, 6, 0.028, 0.109, 43, 0.236, 0.114, 51, 0.205, -0.144, -4, 0.028, -0.108, -43, 0.236, -0.114, -51, 0.205, 0.145, 4, -1.0, 60.0, -1.0, 10.9887646438, -1.0, 22.2703828564, 
0, 4, 2.41109642039, 6, 0.168, -0.122, -60, 0.036, -0.102, -58, 0.216, 0.066, 11, 0.168, 0.122, 60, 0.036, 0.103, 58, 0.216, -0.066, -11, -1.0, 21.3735559029, -1.0, 11.3812366168, -1.0, 22.3668429807, 
0, 5, 3.48109791947, 6, 0.217, -0.128, -7, 0.24, -0.127, -11, 0.074, -0.108, -87, 0.217, 0.128, 7, 0.24, 0.127, 11, 0.074, 0.108, 87, -1.0, 21.4524154516, -1.0, 11.6256689821, -1.0, 60.0, 
0, 6, 4.28567800693, 6, 0.215, 0.102, 10, 0.208, -0.125, -48, 0.202, -0.147, -85, 0.215, -0.102, -10, 0.208, 0.125, 48, 0.202, 0.147, 85, -1.0, 60.0, -1.0, 11.6634271052, -1.0, 50.9571433103, 
0, 7, 2.4989244519, 6, 0.092, -0.111, -70, 0.213, 0.104, 100, 0.233, -0.024, 9, 0.092, 0.111, 70, 0.213, -0.104, -100, 0.233, 0.024, -9, -1.0, 32.3205215489, -1.0, 2.6196005439, -1.0, 22.2691362537, 
0, 8, 3.48217246202, 6, 0.236, 0.13, 69, 0.24, -0.105, -90, 0.134, 0.118, 71, 0.236, -0.13, -69, 0.24, 0.105, 90, 0.134, -0.117, -71, -1.0, 11.5872766734, -1.0, 21.5319065302, -1.0, 60.0, 
0, 9, 3.46683278597, 6, 0.028, -0.137, -90, 0.246, 0.038, 11, 0.231, 0.04, 10, 0.028, 0.138, 90, 0.246, -0.038, -11, 0.231, -0.04, -10, -1.0, 21.4471945668, -1.0, 10.9905707326, -1.0, 60.0, 
0, 10, 3.7674349701, 6, 0.034, 0.143, 53, 0.168, 0.129, 73, 0.207, -0.145, -34, 0.034, -0.143, -53, 0.168, -0.129, -73, 0.207, 0.146, 34, -1.0, 60.0, -1.0, 21.6935677606, -1.0, 23.5517109014, 
0, 11, 4.81601353673, 6, 0.228, 0.124, 9, 0.24, -0.1, -17, 0.132, 0.142, 57, 0.228, -0.124, -9, 0.24, 0.1, 17, 0.132, -0.142, -57, -1.0, 60.0, -1.0, 22.3116321829, -1.0, 60.0, 
0, 12, 3.39285701015, 6, 0.11, -0.112, -58, 0.228, 0.004, 23, 0.094, -0.142, -76, 0.11, 0.113, 58, 0.228, -0.004, -23, 0.094, 0.143, 76, -1.0, 32.3007658681, -1.0, 31.573075302, -1.0, 30.8189715133, 
0, 13, 3.7152261005, 6, 0.217, 0.144, 1, 0.221, 0.114, 87, 0.25, -0.088, -25, 0.217, -0.143, -1, 0.221, -0.113, -87, 0.25, 0.088, 25, -1.0, 21.4261808662, -1.0, 21.6878942427, -1.0, 60.0, 
0, 14, 3.97783208117, 6, 0.24, 0.105, 35, 0.234, 0.06, -14, 0.178, -0.138, -48, 0.24, -0.105, -35, 0.234, -0.06, 14, 0.178, 0.139, 48, -1.0, 60.0, -1.0, 31.2019991879, -1.0, 22.328885472, 
0, 15, 4.72385422515, 6, 0.203, -0.129, -42, 0.218, -0.121, -50, 0.094, -0.127, -70, 0.203, 0.129, 42, 0.218, 0.122, 50, 0.094, 0.127, 70, -1.0, 60.0, -1.0, 18.4843544588, -1.0, 60.0, 
0, 16, 1.72521324764, 6, 0.084, -0.103, -89, 0.247, -0.096, 10, 0.209, -0.116, -100, 0.084, 0.104, 89, 0.247, 0.096, -10, 0.209, 0.117, 100, -1.0, 11.5807755205, -1.0, 1.68943102489, -1.0, 11.6293985851, 
0, 17, 4.60483265932, 6, 0.223, 0.102, 55, 0.158, -0.131, -81, 0.128, -0.112, -48, 0.223, -0.101, -55, 0.158, 0.131, 81, 0.128, 0.112, 48, -1.0, 60.0, -1.0, 13.3504591663, -1.0, 60.0, 
0, 18, 2.98551425441, 6, 0.223, -0.126, -98, 0.104, -0.139, -51, 0.226, 0.133, 30, 0.223, 0.126, 98, 0.104, 0.14, 51, 0.226, -0.133, -30, -1.0, 0.0, -1.0, 10.7029473142, -1.0, 60.0, 
0, 19, 3.56656801858, 6, 0.216, 0.144, 55, 0.174, 0.146, 84, 0.235, -0.136, -58, 0.216, -0.143, -55, 0.174, -0.145, -84, 0.235, 0.137, 58, -1.0, 60.0, -1.0, 12.8873937318, -1.0, 23.7825372268, 
0, 20, 5.04345625466, 6, 0.208, -0.117, -24, 0.19, 0.15, 57, 0.22, 0.122, 38, 0.208, 0.117, 24, 0.19, -0.15, -57, 0.22, -0.121, -38, -1.0, 60.0, -1.0, 31.2804728307, -1.0, 60.0, 
0, 21, 2.69042021624, 6, 0.235, -0.127, -63, 0.162, -0.106, -79, 0.219, 0.096, 7, 0.235, 0.127, 63, 0.162, 0.107, 79, 0.219, -0.096, -7, -1.0, 32.3638312374, -1.0, 11.3579557275, -1.0, 22.4067973552, 
0, 22, 3.66762732025, 6, 0.205, 0.107, 78, 0.212, 0.133, 93, 0.235, 0.113, 76, 0.205, -0.106, -78, 0.212, -0.133, -93, 0.235, -0.112, -76, -1.0, 11.5733279655, -1.0, 12.1223799903, -1.0, 72.2098649744, 
0, 23, 2.62152080041, 6, 0.225, -0.064, 16, 0.247, -0.142, -52, 0.247, 0.128, 47, 0.225, 0.064, -16, 0.247, 0.142, 52, 0.247, -0.128, -47, -1.0, 32.4696640631, -1.0, 10.7564720779, -1.0, 20.0, 
0, 24, 5.88, 6, 0.24, 0.136, 38, 0.202, -0.111, -22, 0.22, 0.004, -5, 0.24, -0.136, -38, 0.202, 0.112, 22, 0.22, -0.004, 5, -1.0, 60.0, -1.0, 60.0, -1.0, 60.0, 
0, 25, 3.50027245441, 6, 0.062, -0.132, -73, 0.219, -0.15, -86, 0.242, -0.118, -42, 0.062, 0.132, 73, 0.219, 0.15, 86, 0.242, 0.118, 42, -1.0, 21.9813992554, -1.0, 11.9073848313, -1.0, 60.0, 
0, 26, 4.3672446996, 6, 0.184, 0.122, 84, 0.202, 0.12, 40, 0.218, -0.14, -34, 0.184, -0.122, -84, 0.202, -0.119, -40, 0.218, 0.141, 34, -1.0, 21.825957007, -1.0, 31.1322280718, -1.0, 72.1488366392, 
0, 27, 3.71112397637, 6, 0.205, -0.143, -35, 0.245, -0.101, -4, 0.028, -0.12, -80, 0.205, 0.143, 35, 0.245, 0.102, 4, 0.028, 0.121, 80, -1.0, 60.0, -1.0, 11.533106543, -1.0, 30.6583556783, 
0, 28, 4.56147672862, 6, 0.138, -0.116, -65, 0.212, 0.044, -29, 0.247, -0.107, -66, 0.138, 0.116, 65, 0.212, -0.044, 29, 0.247, 0.108, 66, -1.0, 60.0, -1.0, 11.4215745992, -1.0, 60.0, 
0, 29, 3.50661273272, 6, 0.024, -0.11, -49, 0.243, -0.136, -91, 0.241, 0.105, 73, 0.024, 0.11, 49, 0.243, 0.136, 91, 0.241, -0.105, -73, -1.0, 60.0, -1.0, 11.771833709, -1.0, 22.3649644159, 
1, 24, 5.88, 6, 0.24, 0.136, 38, 0.202, -0.111, -22, 0.22, 0.004, -5, 0.24, -0.136, -38, 0.202, 0.112, 22, 0.22, -0.004, 5, -1.0, 60.0, -1.0, 60.0, -1.0, 60.0, 
1, 28, 4.56147672862, 6, 0.138, -0.116, -65, 0.212, 0.044, -29, 0.247, -0.107, -66, 0.138, 0.116, 65, 0.212, -0.044, 29, 0.247, 0.108, 66, -1.0, 60.0, -1.0, 11.4215745992, -1.0, 60.0, 
1, 13, 3.7152261005, 6, 0.217, 0.144, 1, 0.221, 0.114, 87, 0.25, -0.088, -25, 0.217, -0.143, -1, 0.221, -0.113, -87, 0.25, 0.088, 25, -1.0, 21.4261808662, -1.0, 21.6878942427, -1.0, 60.0, 
1, 11, 4.81601353673, 6, 0.228, 0.124, 9, 0.24, -0.1, -17, 0.132, 0.142, 57, 0.228, -0.124, -9, 0.24, 0.1, 17, 0.132, -0.142, -57, -1.0, 60.0, -1.0, 22.3116321829, -1.0, 60.0, 
1, 11, 4.81601353673, 6, 0.228, 0.124, 9, 0.24, -0.1, -17, 0.132, 0.142, 57, 0.228, -0.124, -9, 0.24, 0.1, 17, 0.132, -0.142, -57, -1.0, 60.0, -1.0, 22.3116321829, -1.0, 60.0, 
1, 20, 5.04345625466, 6, 0.208, -0.117, -24, 0.19, 0.15, 57, 0.22, 0.122, 38, 0.208, 0.117, 24, 0.19, -0.15, -57, 0.22, -0.121, -38, -1.0, 60.0, -1.0, 31.2804728307, -1.0, 60.0, 
1, 22, 3.66762732025, 6, 0.205, 0.107, 78, 0.212, 0.133, 93, 0.235, 0.113, 76, 0.205, -0.106, -78, 0.212, -0.133, -93, 0.235, -0.112, -76, -1.0, 11.5733279655, -1.0, 12.1223799903, -1.0, 72.2098649744, 
1, 5, 3.48109791947, 6, 0.217, -0.128, -7, 0.24, -0.127, -11, 0.074, -0.108, -87, 0.217, 0.128, 7, 0.24, 0.127, 11, 0.074, 0.108, 87, -1.0, 21.4524154516, -1.0, 11.6256689821, -1.0, 60.0, 
1, 28, 4.56147672862, 6, 0.138, -0.116, -65, 0.212, 0.044, -29, 0.247, -0.107, -66, 0.138, 0.116, 65, 0.212, -0.044, 29, 0.247, 0.108, 66, -1.0, 60.0, -1.0, 11.4215745992, -1.0, 60.0, 
1, 11, 4.81601353673, 6, 0.228, 0.124, 9, 0.24, -0.1, -17, 0.132, 0.142, 57, 0.228, -0.124, -9, 0.24, 0.1, 17, 0.132, -0.142, -57, -1.0, 60.0, -1.0, 22.3116321829, -1.0, 60.0, 
1, 3, 3.4868552401, 6, 0.028, 0.109, 43, 0.236, 0.114, 51, 0.205, -0.144, -4, 0.028, -0.108, -43, 0.236, -0.114, -51, 0.205, 0.145, 4, -1.0, 60.0, -1.0, 10.9887646438, -1.0, 22.2703828564, 
1, 17, 4.60483265932, 6, 0.223, 0.102, 55, 0.158, -0.131, -81, 0.128, -0.112, -48, 0.223, -0.101, -55, 0.158, 0.131, 81, 0.128, 0.112, 48, -1.0, 60.0, -1.0, 13.3504591663, -1.0, 60.0, 
1, 14, 3.97783208117, 6, 0.24, 0.105, 35, 0.234, 0.06, -14, 0.178, -0.138, -48, 0.24, -0.105, -35, 0.234, -0.06, 14, 0.178, 0.139, 48, -1.0, 60.0, -1.0, 31.2019991879, -1.0, 22.328885472, 
1, 20, 5.04345625466, 6, 0.208, -0.117, -24, 0.19, 0.15, 57, 0.22, 0.122, 38, 0.208, 0.117, 24, 0.19, -0.15, -57, 0.22, -0.121, -38, -1.0, 60.0, -1.0, 31.2804728307, -1.0, 60.0, 
