*****Sonar Placement GA Expirement*****
Start Time: 2018-01-03 09:07:22.221348
Rand_seed:7
End Time: 2018-01-04 04:38:03.534168
Running Time: 19:30:37.906538
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: transient
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
15, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 184, 12.5760060118, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.217, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.217, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 194, 12.0370887823, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 184, 12.5760060118, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.217, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.217, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 191, 12.0475164932, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 207, 13.2365806231, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 210, 13.081295999, 4, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.24, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 200, 13.0874831215, 4, 0.233, -0.146, 13, 0.221, 0.002, 28, 0.233, 0.147, -13, 0.221, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 184, 12.5760060118, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.217, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.217, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 203, 15.9000531864, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 203, 15.9000531864, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 203, 15.9000531864, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 207, 13.2365806231, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 227, 15.4233781401, 6, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.217, -0.11, 19, 0.233, 0.147, -43, 0.203, -0.002, -28, 0.217, 0.11, -19,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 203, 15.9000531864, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 203, 15.9000531864, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 207, 13.2365806231, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 207, 13.2365806231, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 207, 13.2365806231, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 184, 12.5760060118, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.217, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.217, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 214, 12.5747626615, 6, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.154, -0.111, 46, 0.233, 0.147, -13, 0.203, -0.002, -28, 0.154, 0.112, -46,  , , ,  , , ,  , , ,  , , , 
18, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 236, 8.28168604068, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 203, 15.9000531864, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 237, 12.4375404682, 4, 0.233, -0.146, 13, 0.203, 0.0, 28, 0.233, 0.147, -13, 0.203, 0.0, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 227, 15.4233781401, 6, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.217, -0.11, 19, 0.233, 0.147, -43, 0.203, -0.002, -28, 0.217, 0.11, -19,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 207, 13.2365806231, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 245, 9.43261614065, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 184, 12.5760060118, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.217, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.217, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
19, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 214, 12.5747626615, 6, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.154, -0.111, 46, 0.233, 0.147, -13, 0.203, -0.002, -28, 0.154, 0.112, -46,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
19, 207, 13.2365806231, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 62, 15.8670231133, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 253, 16.0051822157, 4, 0.233, -0.146, 36, 0.203, 0.002, 28, 0.233, 0.147, -36, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 234, 15.4562595057, 6, 0.24, -0.146, 13, 0.203, 0.002, 28, 0.206, -0.143, 19, 0.24, 0.147, -13, 0.203, -0.002, -28, 0.206, 0.144, -19,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 204, 15.9939444716, 4, 0.233, -0.146, 13, 0.203, 0.002, 28, 0.233, 0.147, -13, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 198, 16.2332683105, 4, 0.233, -0.146, 43, 0.203, 0.002, 28, 0.233, 0.147, -43, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
