*****Sonar Placement GA Expirement*****
Start Time: 2017-12-29 10:06:20.347316
Rand_seed:3
End Time: 2017-12-30 04:04:47.105558
Running Time: 17:58:25.587477
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
8, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
8, 86, 13.1552366377, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 68, 13.0581635369, 2, 0.24, -0.137, -46, 0.24, 0.137, 46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 117, 16.0126344495, 4, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 68, 13.0581635369, 2, 0.24, -0.137, -46, 0.24, 0.137, 46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 86, 13.1552366377, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 23, 12.9580647646, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 23, 12.9580647646, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 86, 13.1552366377, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
8, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
8, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
8, 23, 12.9580647646, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 127, 12.9142784847, 4, 0.24, -0.137, -46, 0.164, 0.133, -72, 0.24, 0.137, 46, 0.164, -0.133, 72,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 117, 16.0126344495, 4, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 115, 16.5796574812, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 23, 12.9580647646, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 68, 13.0581635369, 2, 0.24, -0.137, -46, 0.24, 0.137, 46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 86, 13.1552366377, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 23, 12.9580647646, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
9, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
9, 120, 13.0882491482, 4, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.24, 0.137, 46, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 68, 13.0581635369, 2, 0.24, -0.137, -46, 0.24, 0.137, 46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
10, 115, 16.5796574812, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
10, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 152, 14.956491548, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 139, 11.9876425047, 4, 0.164, 0.133, 45, 0.148, -0.105, 51, 0.164, -0.133, -45, 0.148, 0.105, -51,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 137, 13.0754109457, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 68, 13.0581635369, 2, 0.24, -0.137, -46, 0.24, 0.137, 46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 115, 16.5796574812, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 151, 11.8037721268, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 137, 13.0754109457, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 115, 16.5796574812, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 143, 11.8690503183, 4, 0.24, -0.137, -46, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 141, 11.2751348864, 6, 0.24, -0.137, -46, 0.164, 0.138, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.137, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
11, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
11, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 165, 16.5665605111, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 166, 13.7912603908, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 166, 13.7912603908, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 160, 15.7929640602, 4, 0.164, 0.133, 45, 0.164, -0.141, 65, 0.164, -0.133, -45, 0.164, 0.142, -65,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 152, 14.956491548, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 97, 16.0509624906, 4, 0.164, 0.133, 45, 0.164, 0.109, 45, 0.164, -0.133, -45, 0.164, -0.108, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 161, 14.4881839927, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 114, 16.6485836746, 2, 0.164, 0.121, 45, 0.164, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 78, 13.7442218763, 2, 0.164, 0.133, 45, 0.164, -0.133, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 137, 13.0754109457, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 137, 13.0754109457, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 160, 15.7929640602, 4, 0.164, 0.133, 45, 0.164, -0.141, 65, 0.164, -0.133, -45, 0.164, 0.142, -65,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 68, 13.0581635369, 2, 0.24, -0.137, -46, 0.24, 0.137, 46,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 75, 15.2454055598, 6, 0.24, -0.137, -46, 0.164, 0.143, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.143, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 136, 15.1863260833, 6, 0.164, 0.133, 45, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.164, -0.133, -45, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 33, 15.2253749817, 6, 0.24, -0.137, -46, 0.164, 0.133, 45, 0.225, 0.126, -54, 0.24, 0.137, 46, 0.164, -0.133, -45, 0.225, -0.126, 54,  , , ,  , , ,  , , ,  , , , 
12, 137, 13.0754109457, 2, 0.176, 0.121, 45, 0.176, -0.121, -45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
