*****Sonar Placement GA Expirement*****
Start Time: 2018-01-19 13:28:42.363065
Rand_seed:9
End Time: 
Running Time: 
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 6
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: False
Sensor Knockout Type: aoe
Max Sim Time: 540
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, Raw Fitness
0, 0, 3.3239314973, 6, 0.074, -0.143, -84, 0.1, 0.145, 86, 0.124, -0.148, -59, 0.074, 0.144, 84, 0.1, -0.145, -86, 0.124, 0.148, 59, -1.0, 11.5985750274, -1.0, 14.8262732343, -1.0, 60.0, 
0, 1, 3.97826222086, 6, 0.223, 0.137, 85, 0.206, 0.002, -26, 0.156, -0.131, -78, 0.223, -0.136, -85, 0.206, -0.002, 26, 0.156, 0.131, 78, -1.0, 21.9847671942, -1.0, 31.5383547913, -1.0, 60.0, 
0, 2, 4.5324509682, 6, 0.058, 0.134, 53, 0.016, -0.137, -50, 0.241, -0.06, -24, 0.058, -0.134, -53, 0.016, 0.137, 50, 0.241, 0.06, 24, -1.0, 51.1733729975, -1.0, 21.9472057022, -1.0, 60.0, 
0, 3, 2.2008030845, 6, 0.203, -0.131, -49, 0.084, 0.146, 85, 0.024, -0.121, -85, 0.203, 0.131, 49, 0.084, -0.145, -85, 0.024, 0.121, 85, -1.0, 21.2664603908, -1.0, 1.67910038892, -1.0, 22.3267631116, 
0, 4, 5.03633829221, 6, 0.2, -0.084, -2, 0.016, 0.125, 44, 0.08, -0.118, -44, 0.2, 0.084, 2, 0.016, -0.125, -44, 0.08, 0.118, 44, -1.0, 60.0, -1.0, 31.0090948068, -1.0, 60.0, 
0, 5, 2.44521067222, 6, 0.034, -0.119, -88, 0.112, 0.131, 83, 0.25, 0.1, 23, 0.034, 0.12, 88, 0.112, -0.131, -83, 0.25, -0.1, -23, -1.0, 21.9329730945, -1.0, 2.54449150205, -1.0, 30.6487047662, 
0, 6, 4.6599420876, 6, 0.248, 0.112, 39, 0.072, 0.134, 60, 0.204, 0.118, 13, 0.248, -0.111, -39, 0.072, -0.134, -60, 0.204, -0.117, -13, -1.0, 32.3581237102, -1.0, 31.2425769881, -1.0, 72.7892761413, 
0, 7, 2.18952749195, 6, 0.09, -0.13, -90, 0.002, -0.11, -56, 0.042, -0.128, -56, 0.09, 0.13, 90, 0.002, 0.11, 56, 0.042, 0.128, 56, -1.0, 11.5900920336, -1.0, 11.7048886313, -1.0, 22.331288456, 
0, 8, 4.83726465442, 6, 0.126, 0.105, 51, 0.156, 0.141, 65, 0.213, 0.137, 58, 0.126, -0.105, -51, 0.156, -0.14, -65, 0.213, -0.137, -58, -1.0, 60.0, -1.0, 23.1772971946, -1.0, 60.0, 
0, 9, 4.56904090624, 6, 0.248, -0.02, 8, 0.218, -0.116, -17, 0.213, -0.147, -98, 0.248, 0.02, -8, 0.218, 0.117, 17, 0.213, 0.148, 98, -1.0, 60.0, -1.0, 11.7604986676, -1.0, 60.0, 
0, 10, 2.23459140473, 6, 0.19, 0.15, 60, 0.012, 0.111, 71, 0.248, 0.118, 86, 0.19, -0.149, -60, 0.012, -0.11, -71, 0.248, -0.117, -86, -1.0, 11.6099059673, -1.0, 12.2271767485, -1.0, 23.6697365417, 
0, 11, 3.27939605739, 6, 0.026, -0.146, -68, 0.203, 0.123, 29, 0.219, 0.145, 83, 0.026, 0.146, 68, 0.203, -0.122, -29, 0.219, -0.144, -83, -1.0, 21.9819668231, -1.0, 1.55963934508, -1.0, 60.0, 
0, 12, 4.57886264852, 6, 0.239, 0.144, 51, 0.008, 0.127, 82, 0.204, 0.139, 78, 0.239, -0.144, -51, 0.008, -0.127, -82, 0.204, -0.139, -78, -1.0, 60.0, -1.0, 12.1990485042, -1.0, 60.0, 
0, 13, 2.42940316918, 6, 0.034, 0.123, 62, 0.209, -0.004, -27, 0.19, -0.149, -90, 0.034, -0.123, -62, 0.209, 0.004, 27, 0.19, 0.149, 90, -1.0, 22.0133520797, -1.0, 1.64436285328, -1.0, 30.6720976575, 
0, 14, 4.80794104042, 6, 0.227, -0.124, -54, 0.203, -0.118, -54, 0.237, 0.044, 24, 0.227, 0.124, 54, 0.203, 0.118, 54, 0.237, -0.044, -24, -1.0, 60.0, -1.0, 21.981188731, -1.0, 60.0, 
0, 15, 3.53987558565, 6, 0.223, 0.124, 36, 0.12, 0.119, 46, 0.242, 0.046, -8, 0.223, -0.124, -36, 0.12, -0.118, -46, 0.242, -0.046, 8, -1.0, 60.0, -1.0, 11.509009032, -1.0, 23.9536072942, 
0, 16, 3.24586003856, 6, 0.202, -0.12, -61, 0.221, 0.103, 81, 0.209, 0.103, 65, 0.202, 0.12, 61, 0.221, -0.103, -81, 0.209, -0.103, -65, -1.0, 11.6156966498, -1.0, 11.3576968466, -1.0, 60.0, 
0, 17, 3.47828719668, 6, 0.108, -0.149, -79, 0.24, -0.1, -28, 0.196, -0.1, -82, 0.108, 0.149, 79, 0.24, 0.1, 28, 0.196, 0.101, 82, -1.0, 21.9383280796, -1.0, 10.9680860064, -1.0, 60.0, 
0, 18, 3.71952890068, 6, 0.07, 0.112, 51, 0.044, 0.106, 84, 0.249, -0.132, -74, 0.07, -0.111, -51, 0.044, -0.105, -84, 0.249, 0.132, 74, -1.0, 60.0, -1.0, 21.0001639725, -1.0, 22.2875681555, 
0, 19, 2.5592464824, 6, 0.104, -0.132, -72, 0.213, 0.004, 18, 0.19, -0.149, -45, 0.104, 0.132, 72, 0.213, -0.004, -18, 0.19, 0.149, 45, -1.0, 21.3226607334, -1.0, 17.9848114528, -1.0, 22.2818918853, 
0, 20, 4.58184837496, 6, 0.203, 0.113, 14, 0.211, 0.103, 73, 0.24, 0.096, -17, 0.203, -0.112, -14, 0.211, -0.102, -73, 0.24, -0.096, 17, -1.0, 60.0, -1.0, 12.3320245948, -1.0, 60.0, 
0, 21, 3.47978284326, 6, 0.247, -0.106, -92, 0.205, -0.134, -24, 0.225, 0.118, 16, 0.247, 0.106, 92, 0.205, 0.134, 24, 0.225, -0.117, -16, -1.0, 21.4061036914, -1.0, 11.6171421382, -1.0, 60.0, 
0, 22, 2.25760253053, 6, 0.211, -0.046, 2, 0.229, 0.122, 82, 0.064, -0.141, -67, 0.211, 0.046, -2, 0.229, -0.122, -82, 0.064, 0.142, 67, -1.0, 21.6110540363, -1.0, 2.70928695844, -1.0, 23.4405898156, 
0, 23, 3.87577613258, 6, 0.142, 0.133, 83, 0.217, 0.123, 39, 0.245, 0.137, 79, 0.142, -0.133, -83, 0.217, -0.122, -39, 0.245, -0.137, -79, -1.0, 21.3519573801, -1.0, 11.3443236006, -1.0, 72.1450126138, 
0, 24, 4.66700754038, 6, 0.066, -0.149, -68, 0.174, -0.134, -82, 0.02, -0.114, -54, 0.066, 0.15, 68, 0.174, 0.134, 82, 0.02, 0.114, 54, -1.0, 60.0, -1.0, 16.0606539865, -1.0, 60.0, 
0, 25, 2.20429798653, 6, 0.014, -0.149, -86, 0.03, 0.108, 86, 0.25, -0.117, -39, 0.014, 0.15, 86, 0.03, -0.108, -86, 0.25, 0.118, 39, -1.0, 21.3752095356, -1.0, 1.68258954306, -1.0, 22.3588548462, 
0, 26, 3.49766314378, 6, 0.226, -0.143, -69, 0.214, -0.036, 7, 0.122, 0.144, 61, 0.226, 0.144, 69, 0.214, 0.036, -7, 0.122, -0.143, -61, -1.0, 60.0, -1.0, 11.3821821199, -1.0, 22.354570589, 
0, 27, 3.49730072385, 6, 0.138, 0.101, 66, 0.234, -0.104, -76, 0.207, -0.01, -11, 0.138, -0.101, -66, 0.234, 0.105, 76, 0.207, 0.01, 11, -1.0, 60.0, -1.0, 11.3534523702, -1.0, 22.3659098103, 
0, 28, 2.23414952298, 6, 0.217, 0.05, 9, 0.228, 0.147, 98, 0.156, 0.134, 86, 0.217, -0.05, -9, 0.228, -0.146, -98, 0.156, -0.134, -86, -1.0, 21.9277431294, -1.0, 2.57754740039, -1.0, 22.2823268279, 
0, 29, 3.49765208623, 6, 0.042, 0.127, 44, 0.21, 0.038, 5, 0.25, -0.103, -72, 0.042, -0.127, -44, 0.21, -0.038, -5, 0.25, 0.103, 72, -1.0, 60.0, -1.0, 11.4178522758, -1.0, 22.3216377285, 
1, 4, 5.03633829221, 6, 0.2, -0.084, -2, 0.016, 0.125, 44, 0.08, -0.118, -44, 0.2, 0.084, 2, 0.016, -0.125, -44, 0.08, 0.118, 44, -1.0, 60.0, -1.0, 31.0090948068, -1.0, 60.0, 
1, 14, 4.80794104042, 6, 0.227, -0.124, -54, 0.203, -0.118, -54, 0.237, 0.044, 24, 0.227, 0.124, 54, 0.203, 0.118, 54, 0.237, -0.044, -24, -1.0, 60.0, -1.0, 21.981188731, -1.0, 60.0, 
1, 24, 4.66700754038, 6, 0.066, -0.149, -68, 0.174, -0.134, -82, 0.02, -0.114, -54, 0.066, 0.15, 68, 0.174, 0.134, 82, 0.02, 0.114, 54, -1.0, 60.0, -1.0, 16.0606539865, -1.0, 60.0, 
1, 18, 3.71952890068, 6, 0.07, 0.112, 51, 0.044, 0.106, 84, 0.249, -0.132, -74, 0.07, -0.111, -51, 0.044, -0.105, -84, 0.249, 0.132, 74, -1.0, 60.0, -1.0, 21.0001639725, -1.0, 22.2875681555, 
1, 16, 3.24586003856, 6, 0.202, -0.12, -61, 0.221, 0.103, 81, 0.209, 0.103, 65, 0.202, 0.12, 61, 0.221, -0.103, -81, 0.209, -0.103, -65, -1.0, 11.6156966498, -1.0, 11.3576968466, -1.0, 60.0, 
1, 27, 3.49730072385, 6, 0.138, 0.101, 66, 0.234, -0.104, -76, 0.207, -0.01, -11, 0.138, -0.101, -66, 0.234, 0.105, 76, 0.207, 0.01, 11, -1.0, 60.0, -1.0, 11.3534523702, -1.0, 22.3659098103, 
1, 2, 4.5324509682, 6, 0.058, 0.134, 53, 0.016, -0.137, -50, 0.241, -0.06, -24, 0.058, -0.134, -53, 0.016, 0.137, 50, 0.241, 0.06, 24, -1.0, 51.1733729975, -1.0, 21.9472057022, -1.0, 60.0, 
1, 23, 3.87577613258, 6, 0.142, 0.133, 83, 0.217, 0.123, 39, 0.245, 0.137, 79, 0.142, -0.133, -83, 0.217, -0.122, -39, 0.245, -0.137, -79, -1.0, 21.3519573801, -1.0, 11.3443236006, -1.0, 72.1450126138, 
1, 29, 3.49765208623, 6, 0.042, 0.127, 44, 0.21, 0.038, 5, 0.25, -0.103, -72, 0.042, -0.127, -44, 0.21, -0.038, -5, 0.25, 0.103, 72, -1.0, 60.0, -1.0, 11.4178522758, -1.0, 22.3216377285, 
1, 15, 3.53987558565, 6, 0.223, 0.124, 36, 0.12, 0.119, 46, 0.242, 0.046, -8, 0.223, -0.124, -36, 0.12, -0.118, -46, 0.242, -0.046, 8, -1.0, 60.0, -1.0, 11.509009032, -1.0, 23.9536072942, 
1, 20, 4.58184837496, 6, 0.203, 0.113, 14, 0.211, 0.103, 73, 0.24, 0.096, -17, 0.203, -0.112, -14, 0.211, -0.102, -73, 0.24, -0.096, 17, -1.0, 60.0, -1.0, 12.3320245948, -1.0, 60.0, 
1, 29, 3.49765208623, 6, 0.042, 0.127, 44, 0.21, 0.038, 5, 0.25, -0.103, -72, 0.042, -0.127, -44, 0.21, -0.038, -5, 0.25, 0.103, 72, -1.0, 60.0, -1.0, 11.4178522758, -1.0, 22.3216377285, 
1, 1, 3.97826222086, 6, 0.223, 0.137, 85, 0.206, 0.002, -26, 0.156, -0.131, -78, 0.223, -0.136, -85, 0.206, -0.002, 26, 0.156, 0.131, 78, -1.0, 21.9847671942, -1.0, 31.5383547913, -1.0, 60.0, 
1, 6, 4.6599420876, 6, 0.248, 0.112, 39, 0.072, 0.134, 60, 0.204, 0.118, 13, 0.248, -0.111, -39, 0.072, -0.134, -60, 0.204, -0.117, -13, -1.0, 32.3581237102, -1.0, 31.2425769881, -1.0, 72.7892761413, 
1, 8, 4.83726465442, 6, 0.126, 0.105, 51, 0.156, 0.141, 65, 0.213, 0.137, 58, 0.126, -0.105, -51, 0.156, -0.14, -65, 0.213, -0.137, -58, -1.0, 60.0, -1.0, 23.1772971946, -1.0, 60.0, 
1, 8, 4.83726465442, 6, 0.126, 0.105, 51, 0.156, 0.141, 65, 0.213, 0.137, 58, 0.126, -0.105, -51, 0.156, -0.14, -65, 0.213, -0.137, -58, -1.0, 60.0, -1.0, 23.1772971946, -1.0, 60.0, 
1, 12, 4.57886264852, 6, 0.239, 0.144, 51, 0.008, 0.127, 82, 0.204, 0.139, 78, 0.239, -0.144, -51, 0.008, -0.127, -82, 0.204, -0.139, -78, -1.0, 60.0, -1.0, 12.1990485042, -1.0, 60.0, 
