*****Sonar Placement GA Expirement*****
Start Time: 2018-02-01 17:12:40.136218
Rand_seed:10
End Time: 2018-02-02 22:45:29.791340
Running Time: 1 day, 5:32:47.934037
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 6
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 540
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, Raw Fitness
0, 0, 2.93444565492, 6, 0.086, -0.121, -50, 0.242, -0.117, -16, 0.066, -0.137, -88, 0.086, 0.121, 50, 0.242, 0.117, 16, 0.066, 0.138, 88, -1.0, 34.0135642561, -1.0, 10.9897697614, -1.0, 30.6372540773, 
0, 1, 4.33925111792, 6, 0.202, -0.107, -60, 0.214, 0.036, 3, 0.233, 0.107, 23, 0.202, 0.107, 60, 0.214, -0.036, -3, 0.233, -0.106, -23, -1.0, 61.2552829537, -1.0, 12.5565432592, -1.0, 50.7324433168, 
0, 2, 3.01427673136, 6, 0.248, -0.119, -4, 0.026, 0.148, 75, 0.245, -0.038, -3, 0.248, 0.12, 4, 0.026, -0.147, -75, 0.245, 0.038, 3, -1.0, 21.4686339542, -1.0, 2.70020527053, -1.0, 51.1317508543, 
0, 3, 2.42826213394, 6, 0.012, -0.12, -83, 0.044, 0.121, 89, 0.164, -0.117, -67, 0.012, 0.121, 83, 0.044, -0.12, -89, 0.164, 0.117, 67, -1.0, 11.5900835529, -1.0, 21.9368030011, -1.0, 22.3179899519, 
0, 4, 4.55150296115, 6, 0.208, -0.121, -37, 0.206, 0.139, 91, 0.162, 0.148, 68, 0.208, 0.122, 37, 0.206, -0.139, -91, 0.162, -0.147, -68, -1.0, 60.0, -1.0, 10.9731030995, -1.0, 60.0, 
0, 5, 3.73652912381, 6, 0.048, -0.136, -71, 0.024, 0.123, 82, 0.241, 0.139, 52, 0.048, 0.137, 71, 0.024, -0.123, -82, 0.241, -0.139, -52, -1.0, 21.9582956872, -1.0, 22.0305918662, -1.0, 60.0, 
0, 6, 2.4790526177, 6, 0.222, -0.1, -13, 0.216, -0.084, 3, 0.078, -0.106, -74, 0.222, 0.1, 13, 0.216, 0.084, -3, 0.078, 0.107, 74, -1.0, 21.9972149277, -1.0, 11.8783088907, -1.0, 24.0582513443, 
0, 7, 2.91627654833, 6, 0.227, 0.082, -1, 0.203, 0.124, 54, 0.084, -0.12, -67, 0.227, -0.082, 1, 0.203, -0.124, -54, 0.084, 0.121, 67, -1.0, 21.5112021272, -1.0, 31.5953077298, -1.0, 22.8025578903, 
0, 8, 2.19585881276, 6, 0.032, -0.128, -89, 0.006, -0.15, -67, 0.018, 0.105, 67, 0.032, 0.128, 89, 0.006, 0.15, 67, 0.018, -0.105, -67, -1.0, 11.5816845066, -1.0, 12.0665119481, -1.0, 22.2669730962, 
0, 9, 3.90783955717, 6, 0.224, -0.127, -44, 0.09, -0.113, -85, 0.221, 0.133, 9, 0.224, 0.127, 44, 0.09, 0.114, 85, 0.221, -0.133, -9, -1.0, 21.8284048144, -1.0, 12.082363988, -1.0, 72.2607878622, 
