*****Sonar Placement GA Expirement*****
Start Time: 2017-12-29 10:05:40.605622
Rand_seed:13
End Time: 2017-12-30 03:14:47.105645
Running Time: 17:08:17.068019
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
12, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 138, 12.0371271287, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 113, 15.7047252948, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 113, 15.7047252948, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 113, 15.7047252948, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 152, 13.189296676, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
12, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 152, 13.189296676, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 149, 13.2056401582, 4, 0.205, -0.012, 24, 0.229, 0.138, 29, 0.205, 0.012, -24, 0.229, -0.138, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 149, 13.2056401582, 4, 0.205, -0.012, 24, 0.229, 0.138, 29, 0.205, 0.012, -24, 0.229, -0.138, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 74, 16.2634821459, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
13, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 172, 13.2351475423, 4, 0.205, -0.012, 24, 0.229, 0.121, -34, 0.205, 0.012, -24, 0.229, -0.121, 34,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 149, 13.2056401582, 4, 0.205, -0.012, 24, 0.229, 0.138, 29, 0.205, 0.012, -24, 0.229, -0.138, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 149, 13.2056401582, 4, 0.205, -0.012, 24, 0.229, 0.138, 29, 0.205, 0.012, -24, 0.229, -0.138, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 149, 13.2056401582, 4, 0.205, -0.012, 24, 0.229, 0.138, 29, 0.205, 0.012, -24, 0.229, -0.138, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 74, 16.2634821459, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 180, 9.43183673132, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 173, 6.17270491367, 4, 0.234, -0.012, 24, 0.229, 0.116, 29, 0.234, 0.012, -24, 0.229, -0.115, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 172, 13.2351475423, 4, 0.205, -0.012, 24, 0.229, 0.121, -34, 0.205, 0.012, -24, 0.229, -0.121, 34,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 74, 16.2634821459, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 191, 13.8689642055, 4, 0.205, -0.072, 24, 0.229, 0.121, 29, 0.205, 0.072, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 191, 13.8689642055, 4, 0.205, -0.072, 24, 0.229, 0.121, 29, 0.205, 0.072, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 74, 16.2634821459, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 27, 16.1561491457, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 102, 16.2271762741, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 160, 16.3005586249, 4, 0.234, -0.012, 24, 0.229, 0.121, 29, 0.234, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 165, 16.2480887101, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 202, 16.2842494402, 4, 0.205, -0.012, 24, 0.229, 0.121, 29, 0.205, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 156, 16.253903961, 4, 0.222, -0.012, 24, 0.229, 0.121, 29, 0.222, 0.012, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 182, 16.2798501091, 4, 0.205, -0.008, 24, 0.229, 0.121, 29, 0.205, 0.008, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 199, 16.1742218316, 4, 0.205, 0.09, 24, 0.229, 0.121, 29, 0.205, -0.09, -24, 0.229, -0.121, -29,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
