*****Sonar Placement GA Expirement*****
Start Time: 2017-12-17 17:31:28.030822
Rand_seed:16
End Time: 2017-12-18 15:39:34.344054
Running Time: 22:07:56.184872
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 8.91021013162, 7, 0.216, -0.105, -5, 0.241, -0.075, -25, 0.182, -0.102, -66, 0.114, 0.113, 45, 0.231, -0.126, -22, 0.08, -0.12, -74, 0.224, 0.137, 27,  , , ,  , , ,  , , , -3.0, 62.9830153319, -3.0, 61.9554913237, 0.315638888889, 100.0, 
0, 1, 7.11235631188, 10, 0.227, -0.144, -22, 0.209, 0.08, 10, 0.241, -0.108, -53, 0.104, 0.147, 63, 0.2, -0.124, -24, 0.217, -0.115, -5, 0.243, 0.104, 19, 0.042, 0.146, 78, 0.032, -0.118, -65, 0.038, -0.12, -73, -1.0, 43.3875457564, -1.0, 62.7214822761, 0.186814814815, 100.0, 
0, 2, 12.4511468391, 2, 0.202, 0.119, 38, 0.245, 0.149, 30,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.27062962963, 100.0, -1.0, 23.792230061, 0.379925925926, 100.0, 
0, 3, 12.5087502032, 4, 0.233, -0.115, -49, 0.233, 0.078, 12, 0.232, 0.0, -23, 0.212, -0.105, -31,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.340888888889, 100.0, -1.0, 43.9490060379, 0.355962962963, 100.0, 
0, 4, 10.14276532, 10, 0.012, -0.134, -65, 0.072, -0.128, -78, 0.247, -0.1, -22, 0.226, 0.12, 18, 0.012, 0.132, 66, 0.237, 0.136, 57, 0.182, -0.103, -86, 0.168, 0.108, 41, 0.05, -0.121, -43, 0.034, -0.106, -65, 0.194601851852, 100.0, -3.0, 43.3778904644, 0.288398148148, 100.0, 
0, 5, 8.56145610688, 3, 0.246, 0.131, 45, 0.098, 0.11, 54, 0.068, 0.116, 55,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.4213838545, -1.0, 24.0558776425, 0.365833333333, 100.0, 
0, 6, 11.9104326408, 4, 0.206, -0.15, -35, 0.223, -0.117, -23, 0.23, -0.14, 12, 0.196, -0.119, -55,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.324490740741, 100.0, -1.0, 21.6299209979, 0.369953703704, 100.0, 
0, 7, 8.1893579394, 4, 0.096, -0.11, -89, 0.233, 0.144, 41, 0.038, 0.138, 84, 0.223, -0.131, -26,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.952878003, -1.0, 24.4905930583, 0.329407407407, 100.0, 
0, 8, 11.4979238624, 8, 0.044, 0.121, 40, 0.205, -0.122, -13, 0.243, 0.134, 24, 0.227, -0.134, -9, 0.214, 0.136, 36, 0.239, -0.133, -67, 0.066, -0.107, -67, 0.078, 0.124, 75,  , , ,  , , , 0.225037037037, 100.0, -1.0, 63.0946501063, 0.318037037037, 100.0, 
0, 9, 7.80291038194, 8, 0.203, -0.09, -3, 0.221, -0.11, -52, 0.214, 0.123, 80, 0.22, -0.13, -2, 0.162, 0.118, 52, 0.16, 0.134, 59, 0.232, -0.141, -84, 0.245, 0.146, 7,  , , ,  , , , -1.0, 42.6296171097, -1.0, 61.9358018458, 0.243490740741, 100.0, 
