*****Sonar Placement GA Expirement*****
Start Time: 2018-01-08 23:20:25.548748
Rand_seed:7
End Time: 2018-01-09 08:07:31.161409
Running Time: 8:46:40.313521
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: aoe
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
0, 0, 12.400410369, 4, 0.13, 0.104, 63, 0.203, 0.002, 28, 0.13, -0.103, -63, 0.203, -0.002, -28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.294574074074, 100.0, -1.0, 43.9125921514, 0.361398148148, 100.0, 
0, 1, 11.2915873533, 6, 0.018, 0.121, 48, 0.044, 0.132, 42, 0.08, -0.101, -42, 0.018, -0.121, -48, 0.044, -0.132, -42, 0.08, 0.101, 42,  , , ,  , , ,  , , ,  , , , -1.0, 43.9719681252, 0.0933981481481, 100.0, 0.350287037037, 100.0, 
0, 2, 7.2367994321, 10, 0.207, -0.078, 12, 0.209, -0.121, -64, 0.228, -0.088, 27, 0.234, -0.014, 11, 0.09, -0.135, -80, 0.207, 0.078, -12, 0.209, 0.121, 64, 0.228, 0.088, -27, 0.234, 0.014, -11, 0.09, 0.135, 80, -1.0, 42.8151774281, -3.0, 62.0769719893, 0.253111111111, 100.0, 
0, 3, 6.99210075753, 8, 0.229, 0.006, -23, 0.215, 0.149, 89, 0.152, -0.142, -64, 0.134, 0.139, 61, 0.229, -0.006, 23, 0.215, -0.149, -89, 0.152, 0.143, 64, 0.134, -0.138, -61,  , , ,  , , , -1.0, 44.0330340722, -1.0, 24.6995591325, 0.327611111111, 100.0, 
0, 4, 9.70823559218, 10, 0.235, 0.02, -5, 0.168, -0.102, -64, 0.203, 0.135, 35, 0.242, -0.136, -38, 0.201, 0.123, 84, 0.235, -0.02, 5, 0.168, 0.103, 64, 0.203, -0.135, -35, 0.242, 0.136, 38, 0.201, -0.123, -84, 0.280907407407, 100.0, -1.0, 29.3974012009, 0.180314814815, 100.0, 
0, 5, 8.34840668628, 2, 0.154, 0.107, 78, 0.154, -0.106, -78,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.2085813116, -1.0, 23.7233658718, 0.378268518519, 100.0, 
0, 6, 8.19811363566, 4, 0.204, -0.128, -55, 0.241, -0.106, -28, 0.204, 0.128, 55, 0.241, 0.107, 28,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.821800963, -1.0, 22.6770941749, 0.350805555556, 100.0, 
0, 7, 7.48342736954, 6, 0.245, 0.092, 21, 0.046, 0.112, 66, 0.052, -0.15, -61, 0.245, -0.092, -21, 0.046, -0.111, -66, 0.052, 0.15, 61,  , , ,  , , ,  , , ,  , , , -1.0, 42.8021189849, -1.0, 21.8907280226, 0.326064814815, 100.0, 
0, 8, 8.26381863677, 4, 0.192, -0.115, -66, 0.234, 0.103, 10, 0.192, 0.116, 66, 0.234, -0.102, -10,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.7964944198, -1.0, 24.0183067151, 0.363092592593, 100.0, 
0, 9, 6.51086657634, 8, 0.24, -0.131, -40, 0.128, 0.103, 87, 0.208, -0.032, 27, 0.03, 0.105, 72, 0.24, 0.131, 40, 0.128, -0.103, -87, 0.208, 0.032, -27, 0.03, -0.105, -72,  , , ,  , , , -1.0, 42.5480551324, -1.0, 23.0138807608, 0.168601851852, 100.0, 
0, 10, 4.50771041935, 2, 0.231, -0.142, -25, 0.231, 0.143, 25,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 43.8986260738, -1.0, 23.2301797377, -1.0, 23.2258593371, 
0, 11, 11.7751884646, 4, 0.206, 0.07, -30, 0.096, -0.146, -45, 0.206, -0.07, 30, 0.096, 0.146, 45,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.255388888889, 100.0, -1.0, 23.0852892988, 0.372657407407, 100.0, 
0, 12, 11.9871664462, 4, 0.242, -0.068, 29, 0.227, -0.143, -54, 0.242, 0.068, -29, 0.227, 0.143, 54,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.319675925926, 100.0, -1.0, 24.4919428031, 0.37687962963, 100.0, 
0, 13, 8.4057321863, 2, 0.196, -0.106, -75, 0.196, 0.107, 75,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , -1.0, 23.174562132, -1.0, 24.6404874917, 0.391046296296, 100.0, 
0, 14, 15.9102093242, 4, 0.208, 0.054, -2, 0.217, 0.111, 19, 0.208, -0.054, 2, 0.217, -0.111, -19,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 0.328444444444, 100.0, 0.202157407407, 100.0, 0.3785, 100.0, 
0, 15, 9.32281845181, 10, 0.241, -0.109, -74, 0.226, -0.03, 29, 0.056, 0.113, 55, 0.223, -0.103, -99, 0.218, -0.139, -22, 0.241, 0.109, 74, 0.226, 0.03, -29, 0.056, -0.113, -55, 0.223, 0.103, 99, 0.218, 0.139, 22, 0.215361111111, 100.0, -1.0, 23.6227417609, 0.147805555556, 100.0, 
