*****Sonar Placement GA Expirement*****
Start Time: 2018-01-22 12:33:11.144904
Rand_seed:4
End Time: 2018-01-23 13:09:05.330670
Running Time: 1 day, 0:35:40.469594
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 6
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: aoe
Max Sim Time: 540
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, Raw Fitness
0, 0, 4.80404383291, 6, 0.205, -0.02, 21, 0.08, 0.146, 50, 0.211, 0.127, 73, 0.205, 0.02, -21, 0.08, -0.146, -50, 0.211, -0.127, -73, -1.0, 60.0, -1.0, 21.8213377412, -1.0, 60.0, 
0, 1, 5.05118450806, 6, 0.02, 0.111, 43, 0.241, -0.11, -19, 0.232, 0.046, -22, 0.02, -0.11, -43, 0.241, 0.11, 19, 0.232, -0.046, 22, -1.0, 60.0, -1.0, 31.5744849149, -1.0, 60.0, 
0, 2, 4.80307336001, 6, 0.204, -0.119, -67, 0.034, -0.127, -44, 0.244, -0.122, -30, 0.204, 0.12, 67, 0.034, 0.127, 44, 0.244, 0.123, 30, -1.0, 60.0, -1.0, 21.7814994163, -1.0, 60.0, 
0, 3, 2.48327891855, 6, 0.229, -0.105, -85, 0.082, -0.12, -61, 0.06, 0.141, 88, 0.229, 0.106, 85, 0.082, 0.12, 61, 0.06, -0.141, -88, -1.0, 11.5929058165, -1.0, 21.5038929631, -1.0, 24.9664617077, 
0, 4, 4.8067035478, 6, 0.126, 0.114, 63, 0.068, -0.1, -49, 0.04, -0.118, -54, 0.126, -0.114, -63, 0.068, 0.1, 49, 0.04, 0.119, 54, -1.0, 60.0, -1.0, 21.9304534478, -1.0, 60.0, 
0, 5, 4.5848378749, 6, 0.238, -0.036, -4, 0.205, -0.147, -23, 0.231, 0.112, 67, 0.238, 0.036, 4, 0.205, 0.147, 23, 0.231, -0.111, -67, -1.0, 60.0, -1.0, 12.4650112211, -1.0, 60.0, 
0, 6, 4.56848295599, 6, 0.092, 0.102, 55, 0.248, -0.113, -96, 0.058, 0.149, 51, 0.092, -0.102, -55, 0.248, 0.113, 96, 0.058, -0.148, -51, -1.0, 60.0, -1.0, 11.7355340075, -1.0, 60.0, 
0, 7, 3.22959049794, 6, 0.19, -0.119, -81, 0.21, -0.012, 22, 0.248, -0.034, 30, 0.19, 0.119, 81, 0.21, 0.012, -22, 0.248, 0.034, -30, -1.0, 21.8645320253, -1.0, 12.4805939977, -1.0, 50.973695681, 
0, 8, 2.44094934871, 6, 0.034, 0.14, 72, 0.205, 0.098, 5, 0.203, -0.09, 20, 0.034, -0.139, -72, 0.205, -0.098, -5, 0.203, 0.09, -20, -1.0, 21.4592542292, -1.0, 12.3903145781, -1.0, 22.5787919595, 
0, 9, 3.50449120578, 6, 0.208, 0.102, 51, 0.25, -0.076, -2, 0.221, 0.15, 52, 0.208, -0.102, -51, 0.25, 0.076, 2, 0.221, -0.149, -52, -1.0, 60.0, -1.0, 11.451399269, -1.0, 22.5703783904, 
