*****Sonar Placement GA Expirement*****
Start Time: 2018-01-02 09:25:38.589383
Rand_seed:16
End Time: 2018-01-03 01:07:37.812009
Running Time: 15:41:57.325240
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 202, 16.1696724185, 4, 0.223, -0.117, 37, 0.22, 0.024, 27, 0.223, 0.117, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 205, 12.4711519644, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 208, 13.176539761, 4, 0.223, -0.103, 37, 0.22, 0.024, -23, 0.223, 0.103, -37, 0.22, -0.024, 23,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 218, 8.18033920235, 6, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.178, 0.124, -57, 0.207, -0.05, -12, 0.22, -0.024, -27, 0.178, -0.124, 57,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 221, 12.5183142498, 4, 0.223, -0.103, 14, 0.22, 0.024, 27, 0.223, 0.103, -14, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 208, 13.176539761, 4, 0.223, -0.103, 37, 0.22, 0.024, -23, 0.223, 0.103, -37, 0.22, -0.024, 23,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 223, 8.29368567197, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 233, 13.2360312294, 4, 0.223, -0.103, 37, 0.22, 0.024, 20, 0.223, 0.103, -37, 0.22, -0.024, -20,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 238, 13.2103526193, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 240, 12.0250340462, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
20, 64, 16.1752746651, 4, 0.223, -0.103, 37, 0.22, 0.024, 27, 0.223, 0.103, -37, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 243, 13.0258085564, 4, 0.207, 0.138, -73, 0.22, 0.024, 27, 0.207, -0.137, 73, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
21, 117, 16.2191334761, 4, 0.207, 0.05, 12, 0.22, 0.024, 27, 0.207, -0.05, -12, 0.22, -0.024, -27,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
