*****Sonar Placement GA Expirement*****
Start Time: 2017-12-31 12:48:29.496027
Rand_seed:1
End Time: 2017-12-31 23:13:29.266212
Running Time: 10:24:57.585891
Population size:30
Generation Count:25
Mutation Probability:0.15
Cross Over Probability:0.25
***** Constraints *****
Max Number of Sensors: 10
X Position: [0, 100]
Y Position: [0, 100]
Z Orient: [-90, 90]
***** Enviroment Factors *****
Sensor Knockout: True
Sensor Knockout Type: complete
Max Sim Time: 270
*****************************
Generation, ID, Fitness, Number of Sonar, S1_P_X, S1_P_Y, S1_O, S2_P_X, S2_P_Y, S2_O, S3_P_X, S3_P_Y, S3_O, S4_P_X, S4_P_Y, S4_O, S5_P_X, S5_P_Y, S5_O, S6_P_X, S6_P_Y, S6_O, S7_P_X, S7_P_Y, S7_O, S8_P_X, S8_P_Y, S8_O, S9_P_X, S9_P_Y, S9_O, S10_P_X, S10_P_Y, S10_O, Raw Fitness
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 165, 16.6689153986, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 115, 16.7729355233, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 184, 13.7976061839, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 179, 13.8068332582, 2, 0.178, 0.149, 41, 0.178, -0.148, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 58, 13.784094543, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
14, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 202, 13.1261236046, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 193, 9.5073893985, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 193, 9.5073893985, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 165, 16.6689153986, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 190, 12.618245421, 2, 0.184, 0.148, 41, 0.184, -0.148, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 161, 15.6291952412, 6, 0.215, 0.13, 11, 0.226, -0.12, 29, 0.24, -0.018, -28, 0.215, -0.13, -11, 0.226, 0.121, -29, 0.24, 0.018, 28,  , , ,  , , ,  , , ,  , , , 
15, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 179, 13.8068332582, 2, 0.178, 0.149, 41, 0.178, -0.148, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 196, 12.5877631368, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
15, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 169, 16.6480022926, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 211, 13.7099809835, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 206, 11.7940070268, 4, 0.184, 0.127, 41, 0.03, 0.119, -82, 0.184, -0.127, -41, 0.03, -0.119, 82,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
16, 212, 12.5556610521, 6, 0.178, 0.149, 41, 0.226, -0.12, 29, 0.24, -0.018, -28, 0.178, -0.148, -41, 0.226, 0.121, -29, 0.24, 0.018, 28,  , , ,  , , ,  , , ,  , , , 
17, 218, 16.8611541735, 2, 0.16, 0.127, 41, 0.16, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 225, 12.5581593315, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 219, 12.9882006559, 4, 0.184, 0.127, 41, 0.158, -0.148, 44, 0.184, -0.127, -41, 0.158, 0.148, -44,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 219, 12.9882006559, 4, 0.184, 0.127, 41, 0.158, -0.148, 44, 0.184, -0.127, -41, 0.158, 0.148, -44,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
17, 227, 16.777796447, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 234, 16.7188068466, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 237, 13.7317438435, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 230, 13.7758987586, 2, 0.17, 0.127, 41, 0.17, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 235, 16.6919800736, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 236, 16.6612870247, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 214, 16.7076349653, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
18, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 254, 16.8255217426, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 242, 12.6696569232, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 236, 16.6612870247, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 142, 16.864880389, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 254, 16.8255217426, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 164, 16.9255500818, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 241, 16.7494210756, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
19, 109, 16.7940654066, 2, 0.184, 0.127, 41, 0.184, -0.127, -41,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , ,  , , , 
