*****Rover GA expirement*****
Date:2017-07-31 16:22:25.731107
Population size:50
Generation Count:50
Mutation Probability:0.2
Cross Over Probability:0.35
*****************************
Generation, ID, Max Turn Strength, Max Yaw Change per CB, Num Vision Cones, Sweep Weight Factor, Distance Weight Factor, Wall Distance, Fitness
6, 307, 226, 10, 85, 3.67852050578, 3.82489492431, 6.9360035542, 1.0
6, 308, 53, 92, 61, 4.85408347029, 1.60918922806, 6.6366267865, 1.0
6, 309, 293, 5, 29, 4.85408347029, 1.60918922806, 6.77100973581, 1.0
6, 310, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
6, 311, 53, 92, 61, 4.17830455271, 0.0355300422281, 2.92303212698, 1.0
6, 312, 200, 58, 43, 2.13943742805, 4.92205461487, 1.53249796777, 6.58821062674
6, 313, 200, 81, 43, 2.13943742805, 4.92205461487, 0.964000153927, 1.0
6, 314, 302, 84, 15, 4.6047973588, 4.92205461487, 9.79802916345, 1.0
6, 315, 176, 94, 55, 0.89598520526, 1.29658667136, 0.964000153927, 6.61694654959
6, 316, 176, 88, 43, 0.89598520526, 1.9587745851, 6.6366267865, 6.6171150625
6, 317, 53, 84, 67, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
6, 318, 53, 68, 43, 3.81846911944, 4.79566355924, 9.12812337447, 1.0
6, 319, 200, 58, 43, 2.13943742805, 4.92205461487, 1.53249796777, 1.0
6, 320, 302, 68, 57, 0.887749927847, 4.79566355924, 9.12812337447, 1.77768889
6, 321, 176, 21, 57, 1.01579867958, 4.92205461487, 2.42818536792, 6.4936028673
6, 322, 268, 35, 49, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
6, 323, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
6, 324, 53, 68, 77, 0.89598520526, 1.29658667136, 0.964000153927, 1.0
6, 325, 53, 84, 67, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
6, 326, 53, 68, 57, 0.89598520526, 1.9587745851, 6.77100973581, 1.0
6, 327, 376, 60, 61, 2.45905710027, 2.34973331673, 1.53249796777, 1.0
6, 328, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
6, 329, 376, 97, 43, 2.45905710027, 0.0355300422281, 6.756772905, 1.77768889
6, 330, 91, 88, 99, 0.887749927847, 3.26073383591, 9.79802916345, 1.0
6, 331, 268, 35, 49, 4.57452247948, 4.09420120563, 1.93088029458, 1.0
6, 332, 200, 58, 43, 2.13943742805, 4.92205461487, 9.46719515495, 1.0
6, 333, 91, 88, 79, 1.07899526971, 3.26073383591, 8.98078388895, 1.0
6, 334, 376, 80, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
6, 335, 200, 58, 43, 2.13943742805, 4.45196943326, 1.53249796777, 1.0
6, 336, 91, 88, 99, 0.887749927847, 3.26073383591, 9.79802916345, 1.0
6, 337, 53, 68, 55, 0.887749927847, 4.92205461487, 6.6366267865, 1.0
6, 338, 53, 68, 77, 0.89598520526, 1.29658667136, 1.53249796777, 1.0
6, 339, 326, 97, 43, 0.887749927847, 0.0355300422281, 2.92303212698, 1.77768889
6, 340, 200, 58, 43, 2.13943742805, 4.92205461487, 1.53249796777, 1.0
6, 341, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
6, 342, 53, 68, 57, 0.89598520526, 1.9587745851, 6.6366267865, 1.0
6, 343, 53, 84, 67, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
7, 305, 176, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
7, 344, 53, 92, 61, 4.85408347029, 1.60918922806, 6.6366267865, 1.0
7, 345, 53, 74, 77, 0.89598520526, 1.29658667136, 1.53249796777, 1.0
7, 346, 91, 88, 99, 0.887749927847, 3.26073383591, 9.79802916345, 1.0
7, 347, 226, 10, 95, 3.81846911944, 4.92205461487, 9.79802916345, 1.0
7, 348, 257, 92, 61, 4.85408347029, 1.60918922806, 6.6366267865, 2.77755556
7, 349, 53, 92, 61, 4.85408347029, 2.24740348512, 1.53249796777, 1.0
7, 350, 200, 58, 43, 2.13943742805, 4.92205461487, 1.53249796777, 6.59716726573
7, 351, 53, 49, 39, 2.94886705734, 4.79566355924, 4.81581528601, 1.0
7, 352, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
7, 353, 200, 58, 43, 2.13943742805, 4.92205461487, 9.46719515495, 1.0
7, 354, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
7, 355, 53, 84, 67, 0.887749927847, 2.24740348512, 9.79802916345, 1.0
7, 356, 72, 94, 43, 3.81846911944, 1.99902870107, 1.53249796777, 1.0
7, 357, 176, 94, 43, 3.81846911944, 0.0355300422281, 6.68243178505, 1.0
7, 358, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
7, 359, 217, 68, 57, 4.57452247948, 4.09420120563, 1.93088029458, 6.58137777778
7, 360, 53, 92, 61, 4.17830455271, 0.0355300422281, 2.92303212698, 1.0
7, 361, 53, 68, 57, 0.89598520526, 1.9587745851, 6.6366267865, 1.0
7, 362, 200, 58, 43, 2.13943742805, 4.92205461487, 6.14302785253, 1.0
7, 363, 53, 68, 57, 0.89598520526, 1.9587745851, 6.6366267865, 1.0
7, 364, 268, 35, 49, 4.57452247948, 4.09420120563, 1.93088029458, 1.0
7, 365, 302, 84, 15, 4.6047973588, 4.79566355924, 9.12812337447, 1.0
7, 366, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
7, 367, 83, 68, 67, 0.831413074372, 1.60918922806, 6.6366267865, 1.77768889
7, 368, 53, 84, 67, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
7, 369, 293, 5, 95, 3.81846911944, 4.79566355924, 9.12812337447, 1.0
7, 370, 200, 58, 43, 3.81846911944, 4.79566355924, 9.12812337447, 6.58559700043
7, 371, 268, 35, 49, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
7, 372, 376, 80, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
7, 373, 53, 68, 57, 0.89598520526, 1.9587745851, 6.77100973581, 1.0
7, 374, 302, 68, 57, 0.887749927847, 4.79566355924, 9.12812337447, 1.77768889
7, 375, 91, 88, 99, 0.887749927847, 3.26073383591, 1.53249796777, 1.0
7, 376, 176, 88, 43, 0.887749927847, 1.9587745851, 6.6366267865, 6.62568265668
7, 377, 302, 68, 57, 0.887749927847, 3.85913420839, 6.68243178505, 1.77768889
7, 378, 225, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 6.57940329438
7, 379, 53, 84, 85, 3.67852050578, 3.82489492431, 9.79802916345, 1.0
7, 380, 53, 84, 67, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
7, 381, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
7, 382, 53, 92, 61, 4.85408347029, 1.60918922806, 6.6366267865, 1.0
7, 383, 293, 5, 95, 2.13943742805, 4.92205461487, 1.53249796777, 1.0
7, 384, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
7, 385, 83, 68, 57, 0.89598520526, 1.9587745851, 6.77100973581, 1.0
7, 386, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
7, 387, 268, 35, 49, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
7, 388, 53, 68, 55, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
7, 389, 53, 84, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
7, 390, 376, 60, 61, 2.45905710027, 2.34973331673, 1.53249796777, 1.0
7, 391, 91, 88, 79, 1.07899526971, 3.26073383591, 8.98078388895, 1.0
7, 392, 268, 35, 49, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
8, 376, 176, 88, 43, 0.887749927847, 1.9587745851, 6.6366267865, 6.60842687891
8, 393, 91, 88, 79, 1.07899526971, 3.26073383591, 8.98078388895, 1.0
8, 394, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
8, 395, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
8, 396, 268, 35, 49, 4.57452247948, 4.09420120563, 1.93088029458, 1.0
8, 397, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
8, 398, 376, 80, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
8, 399, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
8, 400, 91, 88, 79, 1.07899526971, 3.26073383591, 8.98078388895, 1.0
8, 401, 83, 84, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.77768889
8, 402, 53, 68, 57, 0.89598520526, 1.9587745851, 6.6366267865, 1.0
8, 403, 257, 92, 61, 4.85408347029, 1.60918922806, 6.6366267865, 2.77755556
8, 404, 53, 68, 55, 0.89598520526, 2.24740348512, 1.53249796777, 1.0
8, 405, 91, 88, 99, 0.887749927847, 3.26073383591, 1.53249796777, 1.0
8, 406, 226, 10, 95, 1.12132287165, 4.92205461487, 9.79802916345, 1.0
8, 407, 53, 84, 79, 1.07899526971, 3.26073383591, 8.05021749158, 1.0
8, 408, 72, 68, 57, 0.89598520526, 2.24740348512, 9.79802916345, 1.0
8, 409, 200, 58, 43, 2.13943742805, 4.92205461487, 6.92089085583, 6.64618000174
8, 410, 293, 5, 27, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
8, 411, 53, 68, 57, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
8, 412, 53, 92, 61, 4.85408347029, 1.60918922806, 6.6366267865, 1.0
8, 413, 200, 58, 79, 1.07899526971, 3.26073383591, 8.98078388895, 6.58050757335
8, 414, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
8, 415, 53, 84, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
8, 416, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
8, 417, 91, 88, 67, 0.89598520526, 2.24740348512, 1.53249796777, 1.77768889
8, 418, 53, 92, 61, 4.17830455271, 0.0355300422281, 4.4659883116, 1.0
8, 419, 376, 80, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.77768889
8, 420, 293, 23, 95, 3.81846911944, 4.79566355924, 9.12812337447, 6.2986034298
8, 421, 53, 84, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
8, 422, 53, 68, 57, 0.89598520526, 1.9587745851, 6.77100973581, 1.0
8, 423, 53, 94, 43, 3.81846911944, 1.99902870107, 1.53249796777, 1.0
8, 424, 53, 68, 57, 0.89598520526, 4.92205461487, 9.46719515495, 1.0
8, 425, 268, 35, 49, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
8, 426, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
8, 427, 293, 5, 67, 1.62171238656, 2.24740348512, 1.53249796777, 1.0
8, 428, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
8, 429, 83, 68, 67, 0.831413074372, 1.60918922806, 6.6366267865, 1.0
8, 430, 91, 6, 43, 0.887749927847, 1.9587745851, 6.77100973581, 1.77768889
8, 431, 53, 84, 67, 2.13943742805, 1.9587745851, 6.6366267865, 1.0
8, 432, 176, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
8, 433, 302, 68, 57, 0.887749927847, 3.85913420839, 6.68243178505, 1.77768889
8, 434, 302, 79, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
8, 435, 376, 60, 11, 2.45905710027, 2.34973331673, 1.53249796777, 1.0
8, 436, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
8, 437, 53, 92, 61, 0.573894243612, 0.0355300422281, 2.92303212698, 1.0
8, 438, 53, 84, 67, 2.51587175665, 2.24740348512, 9.79802916345, 1.0
8, 439, 53, 68, 57, 0.89598520526, 1.9587745851, 6.6366267865, 1.0
8, 440, 53, 68, 57, 0.89598520526, 1.9587745851, 6.6366267865, 1.0
8, 441, 293, 5, 95, 2.13943742805, 4.92205461487, 1.53249796777, 1.0
9, 409, 200, 58, 43, 2.13943742805, 4.92205461487, 6.92089085583, 1.0
9, 442, 53, 92, 61, 4.17830455271, 0.0355300422281, 4.4659883116, 1.0
9, 443, 376, 60, 11, 2.45905710027, 2.34973331673, 8.98078388895, 1.0
9, 444, 83, 84, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
9, 445, 53, 84, 67, 4.17830455271, 0.0355300422281, 0.3261588933, 1.0
9, 446, 376, 80, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
9, 447, 53, 84, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
9, 448, 53, 92, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
9, 449, 83, 49, 39, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
9, 450, 293, 23, 95, 3.81846911944, 4.79566355924, 9.12812337447, 1.0
9, 451, 302, 79, 61, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
9, 452, 91, 68, 57, 0.887749927847, 3.85913420839, 6.68243178505, 1.0
9, 453, 53, 84, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
9, 454, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
9, 455, 376, 80, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
9, 456, 302, 88, 79, 1.07899526971, 3.26073383591, 1.53249796777, 1.0
9, 457, 176, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
9, 458, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
9, 459, 83, 49, 39, 2.94886705734, 1.99902870107, 1.53249796777, 1.0
9, 460, 176, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
9, 461, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
9, 462, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
9, 463, 83, 68, 67, 0.89598520526, 4.92205461487, 9.46719515495, 1.0
9, 464, 268, 35, 49, 0.89598520526, 4.92205461487, 9.79802916345, 1.0
9, 465, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
9, 466, 53, 84, 67, 0.583271750416, 2.24740348512, 3.94848531965, 1.0
9, 467, 53, 68, 57, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
9, 468, 83, 68, 67, 0.831413074372, 1.60918922806, 6.6366267865, 1.0
9, 469, 53, 84, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
9, 470, 53, 92, 61, 0.573894243612, 0.0355300422281, 2.92303212698, 1.0
9, 471, 376, 2, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
9, 472, 53, 68, 57, 0.831413074372, 1.60918922806, 6.6366267865, 1.0
9, 473, 53, 84, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
9, 474, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
9, 475, 53, 84, 67, 2.13943742805, 1.9587745851, 6.6366267865, 1.0
9, 476, 53, 79, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
9, 477, 53, 92, 61, 4.17830455271, 0.0355300422281, 4.4659883116, 1.0
9, 478, 53, 84, 67, 0.89598520526, 2.24740348512, 9.79802916345, 1.0
9, 479, 53, 84, 67, 2.51587175665, 2.24740348512, 6.9360035542, 1.0
9, 480, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
9, 481, 53, 68, 57, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
9, 482, 53, 94, 43, 3.81846911944, 1.99902870107, 1.53249796777, 1.0
9, 483, 53, 84, 67, 2.51587175665, 2.24740348512, 9.79802916345, 1.0
9, 484, 53, 84, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
9, 485, 53, 84, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
9, 486, 91, 88, 79, 1.07899526971, 3.26073383591, 8.98078388895, 1.0
9, 487, 367, 84, 67, 2.13943742805, 1.9587745851, 6.6366267865, 1.0
9, 488, 302, 84, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
9, 489, 53, 68, 57, 0.89598520526, 1.9587745851, 6.6366267865, 1.0
9, 490, 83, 49, 39, 2.94886705734, 1.99902870107, 9.79802916345, 1.0
10, 442, 53, 92, 61, 4.17830455271, 0.0355300422281, 4.4659883116, 1.0
10, 491, 200, 58, 43, 2.13943742805, 4.92205461487, 9.33845343307, 1.77768889
10, 492, 53, 84, 39, 0.89598520526, 4.92205461487, 6.53374841141, 1.0
10, 493, 83, 49, 39, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
10, 494, 367, 68, 57, 2.94886705734, 1.99902870107, 9.79802916345, 1.77768889
10, 495, 176, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
10, 496, 53, 68, 57, 2.94886705734, 1.99902870107, 6.92089085583, 1.0
10, 497, 376, 2, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
10, 498, 53, 94, 43, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
10, 499, 53, 84, 67, 0.583271750416, 2.24740348512, 3.94848531965, 1.0
10, 500, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
10, 501, 83, 49, 39, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
10, 502, 293, 5, 67, 0.89598520526, 4.92205461487, 9.46719515495, 1.0
10, 503, 83, 49, 39, 2.94886705734, 1.99902870107, 7.79348612438, 1.0
10, 504, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
10, 505, 53, 84, 43, 2.13943742805, 4.92205461487, 6.92089085583, 1.0
10, 506, 376, 60, 11, 2.45905710027, 2.34973331673, 8.98078388895, 1.77768889
10, 507, 83, 68, 67, 0.831413074372, 1.60918922806, 6.6366267865, 1.0
10, 508, 302, 88, 79, 1.07899526971, 3.26073383591, 1.53249796777, 1.0
10, 509, 302, 84, 67, 0.89598520526, 2.24740348512, 5.51311389182, 1.0
10, 510, 302, 68, 57, 0.887749927847, 3.76550862122, 6.68243178505, 1.77768889
10, 511, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
10, 512, 53, 84, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
10, 513, 83, 68, 67, 0.831413074372, 0.0355300422281, 6.68243178505, 1.0
10, 514, 312, 84, 67, 0.583271750416, 2.24740348512, 6.68243178505, 1.0
10, 515, 53, 84, 67, 0.583271750416, 2.24740348512, 7.37865660709, 1.0
10, 516, 53, 84, 39, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
10, 517, 200, 58, 43, 2.13943742805, 4.92205461487, 6.92089085583, 1.0
10, 518, 293, 5, 67, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
10, 519, 53, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
10, 520, 302, 84, 67, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
10, 521, 83, 68, 67, 0.89598520526, 4.92205461487, 9.46719515495, 1.0
10, 522, 53, 84, 67, 2.13943742805, 0.0355300422281, 3.865204847, 1.0
10, 523, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
10, 524, 302, 68, 57, 0.887749927847, 1.60918922806, 6.6366267865, 3.36098889
10, 525, 83, 68, 67, 4.49029323516, 1.99902870107, 1.53249796777, 1.77768889
10, 526, 53, 68, 57, 4.62238985092, 1.60918922806, 6.6366267865, 1.0
10, 527, 176, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
10, 528, 83, 49, 39, 2.94886705734, 1.99902870107, 1.53249796777, 1.0
10, 529, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
10, 530, 200, 58, 67, 0.583271750416, 2.24740348512, 6.6366267865, 6.57997213585
10, 531, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
10, 532, 53, 60, 63, 2.45905710027, 2.34973331673, 8.98078388895, 1.0
10, 533, 53, 84, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
10, 534, 53, 79, 57, 3.92375993591, 1.99902870107, 1.53249796777, 1.0
10, 535, 53, 94, 43, 3.81846911944, 1.99902870107, 1.53249796777, 1.0
10, 536, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
10, 537, 376, 92, 57, 0.887749927847, 1.9587745851, 6.6366267865, 2.25
10, 538, 191, 80, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
10, 539, 83, 84, 75, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
11, 530, 53, 60, 63, 2.45905710027, 2.34973331673, 8.98078388895, 1.0
11, 540, 200, 58, 43, 2.13943742805, 0.0355300422281, 6.68243178505, 1.0
11, 541, 302, 84, 67, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
11, 542, 53, 84, 39, 0.89598520526, 4.92205461487, 6.53374841141, 1.0
11, 543, 53, 84, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
11, 544, 53, 84, 39, 0.89598520526, 4.92205461487, 6.53374841141, 1.0
11, 545, 176, 88, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
11, 546, 83, 68, 67, 0.831413074372, 4.92205461487, 6.92089085583, 1.77768889
11, 547, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
11, 548, 53, 88, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
11, 549, 293, 5, 67, 1.47517334273, 4.92205461487, 1.53249796777, 1.0
11, 550, 200, 58, 43, 2.13943742805, 2.24740348512, 6.6366267865, 1.0
11, 551, 83, 49, 39, 2.94886705734, 1.99902870107, 7.79348612438, 1.0
11, 552, 200, 58, 67, 0.583271750416, 4.92205461487, 9.33845343307, 6.59374380219
11, 553, 83, 49, 39, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
11, 554, 53, 84, 67, 0.583271750416, 2.24740348512, 6.68243178505, 1.0
11, 555, 53, 84, 67, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
11, 556, 53, 68, 67, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
11, 557, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
11, 558, 191, 80, 57, 2.94886705734, 1.99902870107, 3.97524718675, 6.5925696046
11, 559, 53, 92, 61, 4.17830455271, 0.0355300422281, 4.4659883116, 1.0
11, 560, 53, 94, 43, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
11, 561, 53, 84, 43, 2.13943742805, 1.60918922806, 6.6366267865, 1.0
11, 562, 53, 84, 67, 0.583271750416, 2.24740348512, 3.94848531965, 1.0
11, 563, 53, 92, 61, 4.17830455271, 0.0355300422281, 4.4659883116, 1.0
11, 564, 312, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
11, 565, 53, 68, 67, 0.89598520526, 1.24028473094, 6.9360035542, 1.0
11, 566, 293, 5, 67, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
11, 567, 293, 5, 87, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
11, 568, 53, 84, 67, 4.62081658174, 2.24740348512, 7.37865660709, 1.0
11, 569, 83, 49, 39, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
11, 570, 53, 68, 57, 4.62238985092, 1.60918922806, 6.6366267865, 1.0
11, 571, 302, 84, 67, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
11, 572, 53, 84, 67, 2.13943742805, 0.0355300422281, 3.865204847, 1.0
11, 573, 83, 68, 67, 0.831413074372, 1.60918922806, 6.6366267865, 1.77768889
11, 574, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
11, 575, 83, 84, 75, 0.583271750416, 2.24740348512, 3.94848531965, 1.0
11, 576, 83, 49, 39, 2.94886705734, 1.99902870107, 1.53249796777, 1.0
11, 577, 53, 84, 67, 0.89598520526, 2.24740348512, 6.9360035542, 1.0
11, 578, 53, 94, 43, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
11, 579, 176, 88, 43, 4.52062234771, 0.138546125937, 9.12812337447, 3.36098889
11, 580, 302, 84, 57, 4.62238985092, 1.60918922806, 6.6366267865, 1.0
11, 581, 302, 84, 67, 0.89598520526, 2.24740348512, 5.51311389182, 1.0
11, 582, 53, 84, 43, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
11, 583, 376, 2, 39, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
11, 584, 53, 94, 43, 0.887749927847, 4.92205461487, 6.92089085583, 1.0
11, 585, 191, 80, 67, 0.89598520526, 2.24740348512, 6.9360035542, 6.59475046886
11, 586, 53, 79, 57, 3.92375993591, 1.99902870107, 7.61549186633, 1.0
11, 587, 83, 49, 39, 2.13943742805, 4.92205461487, 1.53249796777, 1.0
11, 588, 53, 84, 67, 0.89598520526, 4.92205461487, 6.92089085583, 1.0
12, 585, 191, 80, 67, 0.855357801942, 2.24740348512, 6.6366267865, 1.0
12, 589, 293, 68, 43, 4.52062234771, 0.138546125937, 9.12812337447, 6.60883066016
12, 590, 53, 75, 43, 2.13943742805, 1.60918922806, 6.6366267865, 1.0
12, 591, 53, 84, 39, 0.89598520526, 4.92205461487, 0.523052832482, 1.0
12, 592, 53, 84, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
12, 593, 83, 58, 43, 2.13943742805, 0.0355300422281, 6.68243178505, 1.0
12, 594, 53, 84, 39, 0.89598520526, 4.92205461487, 6.53374841141, 1.0
12, 595, 53, 53, 57, 3.92375993591, 1.99902870107, 7.61549186633, 1.0
12, 596, 53, 84, 43, 0.89598520526, 3.83327440768, 6.6366267865, 1.0
12, 597, 53, 92, 61, 0.315342394513, 0.0355300422281, 4.4659883116, 1.0
12, 598, 53, 94, 43, 0.887749927847, 4.92205461487, 6.92089085583, 1.0
12, 599, 302, 68, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
12, 600, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
12, 601, 302, 84, 57, 4.62238985092, 1.60918922806, 6.6366267865, 1.0
12, 602, 302, 5, 67, 1.47517334273, 4.92205461487, 1.53249796777, 1.0
12, 603, 302, 58, 43, 2.13943742805, 4.92205461487, 6.77100973581, 1.77768889
12, 604, 302, 84, 57, 4.62238985092, 1.60918922806, 6.6366267865, 1.0
12, 605, 293, 5, 7, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
12, 606, 53, 84, 67, 0.583271750416, 2.24740348512, 6.6366267865, 1.0
12, 607, 53, 84, 67, 4.62081658174, 2.24740348512, 1.53249796777, 1.0
12, 608, 83, 49, 39, 2.94886705734, 1.99902870107, 1.53249796777, 1.0
12, 609, 293, 5, 67, 0.89598520526, 4.92205461487, 1.53249796777, 1.0
12, 610, 176, 88, 57, 0.887749927847, 0.0355300422281, 6.68243178505, 1.0
12, 611, 53, 60, 63, 2.45905710027, 2.34973331673, 8.98078388895, 1.0
12, 612, 200, 84, 93, 0.583271750416, 2.24740348512, 6.68243178505, 6.55350412598
12, 613, 53, 84, 57, 0.89598520526, 4.92205461487, 6.53374841141, 1.0
12, 614, 53, 94, 67, 4.17830455271, 4.92205461487, 6.77100973581, 1.0
12, 615, 293, 5, 67, 1.47517334273, 4.92205461487, 1.53249796777, 1.0
12, 616, 53, 84, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
12, 617, 53, 84, 67, 2.13943742805, 4.92205461487, 1.53249796777, 1.0
12, 618, 53, 84, 43, 0.89598520526, 0.138546125937, 9.12812337447, 1.0
12, 619, 83, 49, 39, 0.89598520526, 2.24740348512, 5.51311389182, 1.0
