*****Rover GA expirement*****
Date:2017-06-29 10:28:13.768483
Population size:50
Generation Count:50
Mutation Probability:0.2
Cross Over Probability:0.35
*****************************
Generation, ID, Max Turn Strength, Max Yaw Change per CB, Num Vision Cones, Sweep Weight Factor, Distance Weight Factor, Wall Distance, Fitness
25, 1238, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.46
25, 1239, 129, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.9525
25, 1240, 143, 64, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.98
25, 1241, 143, 15, 57, 0.900810021035, 0.237072074798, 8.27264602576, 101.355
25, 1242, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0
25, 1243, 134, 86, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.5175
25, 1244, 147, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.04
25, 1245, 143, 58, 57, 0.7761102406, 0.237072074798, 8.73123493433, 100.3975
25, 1246, 147, 71, 57, 0.900810021035, 0.237072074798, 8.27264602576, 100.5375
25, 1247, 143, 13, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2025
25, 1248, 147, 71, 57, 0.900810021035, 0.237072074798, 8.27264602576, 100.82
25, 1249, 143, 13, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.42
25, 1250, 147, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.99
25, 1251, 233, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.865
25, 1252, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.46
25, 1253, 143, 86, 57, 0.900810021035, 0.237072074798, 7.25627212803, 100.2075
25, 1254, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.8875
25, 1255, 233, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4675
25, 1256, 143, 58, 85, 0.900810021035, 0.237072074798, 5.60995786044, 103.455
25, 1257, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0525
25, 1258, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4775
25, 1259, 292, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 105.1775
25, 1260, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.4375
25, 1261, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.5975
25, 1262, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.4075
25, 1263, 147, 71, 57, 0.900810021035, 0.237072074798, 4.49679903686, 101.6725
25, 1264, 134, 58, 59, 0.7761102406, 0.237072074798, 6.00536024606, 101.7325
25, 1265, 134, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.295
25, 1266, 288, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.04
25, 1267, 134, 97, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
25, 1268, 233, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.58
25, 1269, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.565
25, 1270, 274, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.64
25, 1271, 167, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 104.365
25, 1272, 143, 71, 57, 0.900810021035, 0.22151726526, 5.60995786044, 101.2975
25, 1273, 143, 71, 57, 0.900810021035, 0.22151726526, 5.60995786044, 101.9925
25, 1274, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 102.1975
26, 1253, 143, 86, 57, 0.900810021035, 0.237072074798, 7.25627212803, 104.2
26, 1275, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.9225
26, 1276, 147, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.37
26, 1277, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.5275
26, 1278, 143, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.8975
26, 1279, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2875
26, 1280, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.6725
26, 1281, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.3825
26, 1282, 143, 58, 57, 0.7761102406, 0.237072074798, 8.27264602576, 99.715
26, 1283, 167, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4875
26, 1284, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 62.17
26, 1285, 143, 58, 57, 1.62339405924, 0.237072074798, 6.00536024606, 101.69
26, 1286, 147, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.8525
26, 1287, 233, 58, 57, 0.900810021035, 0.237072074798, 7.44164896275, 101.63
26, 1288, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 103.3125
26, 1289, 147, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.155
26, 1290, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 103.7675
26, 1291, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.8575
26, 1292, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.255
26, 1293, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.1875
26, 1294, 143, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.5575
26, 1295, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.3775
26, 1296, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.5075
26, 1297, 143, 85, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.535
26, 1298, 143, 13, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.08
26, 1299, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0
26, 1300, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.34
26, 1301, 143, 28, 57, 0.900810021035, 0.237072074798, 6.21710273883, 100.9725
26, 1302, 324, 97, 23, 0.900810021035, 0.237072074798, 6.00536024606, 104.0875
26, 1303, 134, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.3925
26, 1304, 143, 28, 1, 0.900810021035, 0.237072074798, 6.00536024606, inf
26, 1305, 98, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.9075
26, 1306, 233, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.5175
26, 1307, 143, 69, 59, 0.7761102406, 0.237072074798, 7.25627212803, 101.81
26, 1308, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.825
26, 1309, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.975
26, 1310, 143, 58, 57, 0.7761102406, 0.237072074798, 8.73123493433, 100.6625
26, 1311, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2175
26, 1312, 147, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.3925
26, 1313, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.62
26, 1314, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.9325
26, 1315, 356, 86, 57, 0.900810021035, 0.237072074798, 7.25627212803, 101.7525
26, 1316, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.3575
26, 1317, 134, 86, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.2875
26, 1318, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.195
26, 1319, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.97
26, 1320, 129, 71, 57, 0.900810021035, 0.237072074798, 3.65974789855, 100.995
26, 1321, 134, 45, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.1675
26, 1322, 147, 71, 57, 0.900810021035, 0.237072074798, 8.27264602576, 101.015
26, 1323, 233, 50, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.83
27, 1284, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 100.9525
27, 1324, 143, 58, 1, 0.900810021035, 0.237072074798, 6.00536024606, 100.25
27, 1325, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2325
27, 1326, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.705
27, 1327, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.39
27, 1328, 134, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.9625
27, 1329, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.85
27, 1330, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.57
27, 1331, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.9775
27, 1332, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.8175
27, 1333, 143, 69, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.3875
27, 1334, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.825
27, 1335, 147, 70, 57, 0.900810021035, 0.237072074798, 5.60995786044, 105.16
27, 1336, 143, 58, 57, 0.7761102406, 0.237072074798, 8.73123493433, 101.3425
27, 1337, 134, 86, 23, 0.900810021035, 0.237072074798, 6.00536024606, 102.92
27, 1338, 98, 58, 57, 2.6717988441, 0.237072074798, 6.00536024606, 104.79
27, 1339, 143, 85, 57, 0.7761102406, 0.237072074798, 8.73123493433, 100.7725
27, 1340, 134, 86, 57, 0.900810021035, 0.237072074798, 2.31808442861, 100.8225
27, 1341, 167, 86, 57, 2.12712187823, 0.237072074798, 6.00536024606, 102.205
27, 1342, 167, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2425
27, 1343, 98, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.5025
27, 1344, 143, 28, 57, 2.21977624357, 0.237072074798, 6.00536024606, 102.395
27, 1345, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 107.0425
27, 1346, 143, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0025
27, 1347, 99, 86, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.52
27, 1348, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.935
27, 1349, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.4925
27, 1350, 147, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4925
27, 1351, 129, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
27, 1352, 143, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.7275
27, 1353, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.6575
27, 1354, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.1175
27, 1355, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.395
27, 1356, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.74
27, 1357, 143, 58, 57, 1.16461922033, 0.237072074798, 6.00536024606, 101.095
27, 1358, 134, 86, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.0425
27, 1359, 143, 58, 57, 0.7761102406, 0.237072074798, 8.27264602576, 101.5325
27, 1360, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2425
27, 1361, 143, 28, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.995
27, 1362, 134, 58, 57, 0.900810021035, 2.25426957798, 8.27264602576, 102.6475
27, 1363, 147, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.4975
27, 1364, 143, 69, 59, 0.7761102406, 0.237072074798, 5.8615795219, 101.825
27, 1365, 143, 30, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2075
27, 1366, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.6625
27, 1367, 147, 45, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.885
27, 1368, 143, 69, 59, 0.7761102406, 0.237072074798, 1.81520073232, 101.7625
27, 1369, 147, 71, 57, 2.35172589442, 0.237072074798, 6.00536024606, 101.4125
27, 1370, 143, 58, 57, 0.900810021035, 0.237072074798, 3.65974789855, 100.99
27, 1371, 143, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.8225
27, 1372, 147, 71, 35, 0.900810021035, 0.237072074798, 6.00536024606, 101.665
28, 1324, 143, 58, 1, 0.900810021035, 0.237072074798, 6.00536024606, inf
28, 1373, 143, 30, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.1275
28, 1374, 143, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.725
28, 1375, 337, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 80.85
28, 1376, 134, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
28, 1377, 143, 58, 57, 1.16461922033, 0.237072074798, 6.00536024606, 103.915
28, 1378, 143, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.8325
28, 1379, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.9275
28, 1380, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2175
28, 1381, 134, 58, 57, 0.900810021035, 0.237072074798, 3.65974789855, 100.735
28, 1382, 134, 86, 57, 0.900810021035, 1.79125737308, 2.31808442861, 102.5525
28, 1383, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.16
28, 1384, 143, 58, 57, 0.7761102406, 0.237072074798, 8.73123493433, 101.1425
28, 1385, 143, 58, 57, 1.16461922033, 3.40858965385, 6.00536024606, 102.825
28, 1386, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.635
28, 1387, 134, 58, 57, 0.7761102406, 2.25426957798, 8.27264602576, 92.16
28, 1388, 134, 71, 91, 0.900810021035, 0.237072074798, 6.00536024606, 108.39
28, 1389, 147, 45, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.0175
28, 1390, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 101.5275
28, 1391, 147, 58, 57, 3.72296698813, 0.237072074798, 6.00536024606, 102.8575
28, 1392, 143, 58, 57, 0.900810021035, 0.237072074798, 7.15418299168, 103.64
28, 1393, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 103.7425
28, 1394, 134, 71, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.8425
28, 1395, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.3425
28, 1396, 143, 28, 57, 0.7761102406, 0.237072074798, 6.00536024606, 104.6075
28, 1397, 134, 71, 57, 0.900810021035, 0.237072074798, 5.60995786044, inf
28, 1398, 143, 45, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4075
28, 1399, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.095
28, 1400, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.1725
28, 1401, 143, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.995
28, 1402, 143, 58, 57, 0.900810021035, 0.237072074798, 3.65974789855, 101.675
28, 1403, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.6525
28, 1404, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.755
28, 1405, 147, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 102.475
28, 1406, 143, 71, 57, 0.900810021035, 0.237072074798, 3.65974789855, 104.84
28, 1407, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 102.11
28, 1408, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.65
28, 1409, 134, 71, 57, 0.7761102406, 0.237072074798, 2.32340200002, 101.0275
28, 1410, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.845
28, 1411, 143, 28, 57, 4.2211510364, 0.237072074798, 6.00536024606, 102.01
28, 1412, 143, 58, 57, 1.71038424543, 4.43090767338, 6.00536024606, 106.06
28, 1413, 98, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 103.11
28, 1414, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 104.435
28, 1415, 134, 88, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.96
28, 1416, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.805
28, 1417, 134, 71, 57, 0.900810021035, 0.237072074798, 1.06394671912, 101.86
28, 1418, 143, 30, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0225
28, 1419, 147, 71, 57, 2.35172589442, 0.237072074798, 6.00536024606, 102.0525
28, 1420, 147, 45, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0175
28, 1421, 143, 58, 1, 0.900810021035, 0.237072074798, 6.00536024606, inf
29, 1375, 337, 86, 57, 0.900810021035, 0.237072074798, 3.65974789855, 81.0125
29, 1422, 134, 88, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.66
29, 1423, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 101.0625
29, 1424, 143, 58, 57, 1.71038424543, 4.43090767338, 6.00536024606, 102.35
29, 1425, 147, 45, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.8575
29, 1426, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.29
29, 1427, 134, 71, 57, 0.900810021035, 0.237072074798, 1.06394671912, 100.9275
29, 1428, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.4325
29, 1429, 134, 58, 57, 0.7761102406, 2.25426957798, 8.27264602576, 102.895
29, 1430, 143, 28, 57, 3.72296698813, 0.237072074798, 6.00536024606, 102.455
29, 1431, 147, 42, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.85
29, 1432, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 101.52
29, 1433, 134, 86, 57, 0.900810021035, 1.79125737308, 2.31808442861, 101.5075
29, 1434, 134, 71, 57, 0.900810021035, 0.237072074798, 1.06394671912, 81.61
29, 1435, 143, 71, 57, 0.7761102406, 0.237072074798, 3.1120140251, 100.5175
29, 1436, 143, 88, 57, 0.900810021035, 0.237072074798, 6.00536024606, 99.8325
29, 1437, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.735
29, 1438, 143, 58, 57, 0.900810021035, 0.237072074798, 3.65974789855, 102.375
29, 1439, 134, 71, 57, 0.7761102406, 4.03010669119, 6.00536024606, 103.9525
29, 1440, 134, 88, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.245
29, 1441, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 117.7075
29, 1442, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.97
29, 1443, 59, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
29, 1444, 147, 45, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.955
29, 1445, 337, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.695
29, 1446, 98, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 103.2975
29, 1447, 143, 58, 7, 1.16461922033, 3.40858965385, 6.00536024606, 101.1875
29, 1448, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.26
29, 1449, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.415
29, 1450, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 101.6625
29, 1451, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.605
29, 1452, 147, 45, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.975
29, 1453, 147, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.59
29, 1454, 147, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.91
29, 1455, 143, 28, 57, 2.49943685436, 0.237072074798, 6.00536024606, 101.665
29, 1456, 147, 45, 57, 0.900810021035, 0.237072074798, 5.60995786044, 105.2925
29, 1457, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.5025
29, 1458, 134, 88, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
29, 1459, 134, 71, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.5575
29, 1460, 61, 69, 57, 0.900810021035, 0.237072074798, 1.06394671912, inf
29, 1461, 143, 30, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.9625
29, 1462, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.28
29, 1463, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.7125
29, 1464, 143, 28, 57, 0.7761102406, 0.237072074798, 5.60995786044, 101.715
29, 1465, 143, 71, 57, 3.72296698813, 0.237072074798, 6.00536024606, 101.265
29, 1466, 143, 71, 57, 1.71038424543, 0.237072074798, 6.00536024606, 102.43
29, 1467, 147, 58, 57, 3.72296698813, 0.237072074798, 6.00536024606, inf
29, 1468, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.4475
29, 1469, 143, 58, 57, 0.900810021035, 0.237072074798, 7.15418299168, 101.445
29, 1470, 143, 58, 57, 1.71038424543, 0.237072074798, 5.60995786044, 106.565
30, 1375, 337, 86, 57, 0.900810021035, 0.237072074798, 3.65974789855, 100.7725
30, 1471, 134, 71, 57, 0.900810021035, 2.00437091703, 6.00536024606, 101.545
30, 1472, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.515
30, 1473, 134, 48, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.24
30, 1474, 134, 71, 57, 1.71038424543, 0.237072074798, 6.00536024606, 101.985
30, 1475, 143, 58, 57, 0.900810021035, 0.237072074798, 7.15418299168, 101.51
30, 1476, 134, 33, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.31
30, 1477, 143, 41, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.465
30, 1478, 147, 30, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.735
30, 1479, 143, 58, 7, 1.16461922033, 3.40858965385, 6.00536024606, 102.9175
30, 1480, 143, 30, 57, 0.900810021035, 2.83569959868, 6.00536024606, 26.565
30, 1481, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.7525
30, 1482, 143, 88, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.225
30, 1483, 143, 30, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0425
30, 1484, 143, 38, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0825
30, 1485, 143, 71, 57, 0.7761102406, 0.237072074798, 3.1120140251, 101.445
30, 1486, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 101.8175
30, 1487, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.39
30, 1488, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
30, 1489, 143, 30, 57, 2.49943685436, 0.237072074798, 5.29742803965, 102.2525
30, 1490, 134, 71, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.2775
30, 1491, 143, 28, 57, 0.900810021035, 0.237072074798, 7.15418299168, 100.8675
30, 1492, 134, 88, 57, 4.63833798966, 0.237072074798, 6.00536024606, 102.27
30, 1493, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 102.08
30, 1494, 147, 42, 29, 0.900810021035, 0.237072074798, 6.00536024606, 103.5725
30, 1495, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 102.2425
30, 1496, 143, 28, 57, 0.7761102406, 3.58830104239, 5.60995786044, 103.9175
30, 1497, 134, 88, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.34
30, 1498, 147, 45, 57, 0.900810021035, 0.237072074798, 5.60995786044, 100.695
30, 1499, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 104.5725
30, 1500, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.335
30, 1501, 134, 71, 57, 0.900810021035, 0.237072074798, 1.06394671912, 100.96
30, 1502, 143, 58, 57, 0.7761102406, 0.237072074798, 3.1120140251, 100.7675
30, 1503, 147, 42, 57, 0.900810021035, 0.237072074798, 1.06394671912, 104.88
30, 1504, 134, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.065
30, 1505, 143, 69, 57, 0.900810021035, 0.691557726943, 5.60995786044, 101.66
30, 1506, 103, 45, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.89
30, 1507, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.76
30, 1508, 147, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.6775
30, 1509, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 100.8925
30, 1510, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.2275
30, 1511, 337, 86, 57, 0.900810021035, 0.237072074798, 3.65974789855, 101.93
30, 1512, 134, 58, 57, 0.7761102406, 0.626380295442, 5.60995786044, 102.415
30, 1513, 134, 71, 57, 0.900810021035, 0.237072074798, 1.06394671912, 100.595
30, 1514, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.14
30, 1515, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2475
30, 1516, 337, 86, 57, 0.900810021035, 0.237072074798, 3.65974789855, 101.6925
30, 1517, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.87
30, 1518, 143, 88, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.04
30, 1519, 143, 58, 7, 1.16461922033, 2.46337327842, 6.00536024606, 102.305
31, 1480, 103, 45, 57, 0.900810021035, 0.237072074798, 6.00536024606, 102.075
31, 1520, 143, 58, 57, 1.71038424543, 0.237072074798, 6.00536024606, 100.3775
31, 1521, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, inf
31, 1522, 134, 71, 57, 0.7761102406, 3.58830104239, 5.60995786044, 101.245
31, 1523, 143, 88, 7, 1.16461922033, 3.40858965385, 3.65974789855, 101.7725
31, 1524, 143, 28, 57, 0.900810021035, 3.7261794302, 7.15418299168, 103.6175
31, 1525, 147, 30, 57, 0.900810021035, 2.34085012321, 7.15418299168, 102.745
31, 1526, 134, 71, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.6875
31, 1527, 143, 30, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0125
31, 1528, 134, 71, 57, 0.900810021035, 2.00437091703, 6.00536024606, 101.12
31, 1529, 147, 58, 57, 0.7761102406, 0.237072074798, 6.00536024606, 101.2975
31, 1530, 147, 45, 57, 0.7761102406, 0.237072074798, 1.06394671912, 100.835
31, 1531, 143, 30, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.96
31, 1532, 337, 86, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.8575
31, 1533, 147, 58, 57, 0.7761102406, 0.237072074798, 9.13680589485, 101.51
31, 1534, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.0875
31, 1535, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.2725
31, 1536, 134, 58, 57, 0.900810021035, 2.83569959868, 6.00536024606, 108.3475
31, 1537, 143, 58, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.185
31, 1538, 147, 58, 57, 0.900810021035, 0.237072074798, 5.60995786044, 101.1275
31, 1539, 134, 88, 57, 4.63833798966, 0.237072074798, 6.00536024606, 102.195
31, 1540, 147, 58, 57, 0.7761102406, 0.237072074798, 5.60995786044, 100.6875
31, 1541, 143, 28, 57, 0.900810021035, 0.237072074798, 6.00536024606, 100.7675
31, 1542, 143, 69, 57, 0.900810021035, 0.237072074798, 6.00536024606, 101.145
31, 1543, 134, 71, 57, 0.900810021035, 2.83569959868, 6.00536024606, 101.0675
