*****Rover GA expirement*****
Date:2017-08-21 14:24:06.938866
Population size:30
Generation Count:30
Mutation Probability:0.2
Cross Over Probability:0.35
*****************************
Generation, ID, Max Turn Strength, Max Yaw Change per CB, Num Vision Cones, Sweep Weight Factor, Distance Weight Factor, Wall Distance, Fitness
10, 302, 111, 65, 99, 3.00357966632, 4.70501300421, 0.470720076761, 1.0
10, 303, 230, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
10, 304, 87, 88, 19, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
10, 305, 87, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
10, 306, 100, 63, 43, 3.00357966632, 4.70501300421, 8.95394603698, 1.0
10, 307, 87, 88, 33, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
10, 308, 230, 1, 25, 3.00357966632, 3.93351188468, 0.470720076761, 1.0
10, 309, 328, 65, 99, 1.09107866016, 1.12045215353, 3.44649887886, 1.0
10, 310, 87, 88, 19, 3.43275552698, 1.24953883359, 3.14817459014, 1.0
10, 311, 87, 88, 19, 3.00357966632, 4.70501300421, 9.94334984387, 1.0
10, 312, 109, 78, 25, 3.00357966632, 4.70501300421, 0.470720076761, 1.0
10, 313, 100, 54, 43, 3.00357966632, 4.70501300421, 8.95394603698, 1.0
10, 314, 87, 88, 13, 3.43275552698, 1.24953883359, 3.14817459014, 1.0
10, 315, 87, 88, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
10, 316, 87, 7, 37, 4.78785284566, 1.59892163505, 6.23740310786, 1.0
10, 317, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
10, 318, 230, 1, 25, 3.00357966632, 3.93351188468, 0.470720076761, 1.0
10, 319, 87, 88, 19, 3.43275552698, 1.24953883359, 3.14817459014, 1.0
11, 235, 206, 48, 45, 1.49874175868, 1.24953883359, 1.64466037282, 6.57957059418
11, 320, 107, 65, 99, 3.00357966632, 3.93351188468, 7.68392280486, 1.0
11, 321, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
11, 322, 87, 88, 33, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
11, 323, 87, 88, 19, 3.00357966632, 4.70501300421, 9.52357614958, 1.0
11, 324, 87, 88, 19, 1.09107866016, 1.12045215353, 0.470720076761, 1.0
11, 325, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
11, 326, 87, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
11, 327, 87, 88, 99, 1.09107866016, 1.12045215353, 3.44649887886, 1.0
11, 328, 230, 88, 19, 3.43275552698, 1.12045215353, 3.44649887886, 6.59384446007
11, 329, 292, 65, 99, 1.09107866016, 1.24953883359, 3.14817459014, 1.0
11, 330, 100, 88, 19, 3.43275552698, 4.70501300421, 0.470720076761, 1.77768889
11, 331, 87, 28, 25, 3.00357966632, 3.93351188468, 7.68392280486, 1.0
11, 332, 109, 78, 25, 3.00357966632, 4.70501300421, 0.470720076761, 1.0
11, 333, 87, 88, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
11, 334, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
11, 335, 87, 30, 99, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
11, 336, 87, 7, 37, 4.78785284566, 1.59892163505, 6.23740310786, 1.0
11, 337, 111, 65, 99, 3.00357966632, 4.70501300421, 0.470720076761, 1.0
11, 338, 230, 1, 25, 3.00357966632, 3.93351188468, 0.470720076761, 1.0
11, 339, 111, 65, 99, 3.00357966632, 4.70501300421, 3.76847084051, 1.0
11, 340, 111, 38, 25, 4.43473769503, 1.24953883359, 9.94334984387, 1.0
11, 341, 328, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
11, 342, 100, 54, 43, 3.00357966632, 4.70501300421, 8.95394603698, 1.0
11, 343, 230, 1, 19, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
11, 344, 87, 28, 25, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
11, 345, 111, 65, 99, 3.00357966632, 3.93351188468, 7.68392280486, 1.77768889
11, 346, 87, 88, 19, 0.0155893702016, 4.70501300421, 9.94334984387, 1.0
11, 347, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
11, 348, 109, 78, 25, 3.00357966632, 4.70501300421, 0.470720076761, 1.77768889
12, 328, 230, 88, 19, 3.43275552698, 1.12045215353, 3.44649887886, 6.58948441016
12, 349, 111, 38, 25, 4.43473769503, 1.24953883359, 9.94334984387, 1.0
12, 350, 87, 88, 33, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
12, 351, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
12, 352, 87, 88, 33, 3.00357966632, 3.93351188468, 7.68392280486, 1.0
12, 353, 87, 7, 37, 4.78785284566, 1.24953883359, 0.470720076761, 1.0
12, 354, 107, 65, 99, 3.00357966632, 3.93351188468, 7.68392280486, 1.0
12, 355, 87, 37, 25, 3.00357966632, 3.93351188468, 7.68392280486, 1.77768889
12, 356, 87, 7, 37, 4.78785284566, 1.59892163505, 7.68392280486, 1.0
12, 357, 87, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
12, 358, 87, 88, 19, 0.0155893702016, 4.70501300421, 9.94334984387, 1.0
12, 359, 87, 28, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
12, 360, 230, 1, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
12, 361, 87, 88, 19, 1.09107866016, 1.12045215353, 0.470720076761, 1.0
12, 362, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
12, 363, 111, 38, 25, 4.43473769503, 4.820928664, 9.94334984387, 1.0
12, 364, 111, 65, 99, 3.00357966632, 4.70501300421, 0.470720076761, 1.0
12, 365, 87, 88, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
12, 366, 87, 88, 33, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
12, 367, 107, 65, 99, 3.00357966632, 3.93351188468, 6.23740310786, 1.0
12, 368, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
12, 369, 87, 88, 19, 3.00357966632, 4.70501300421, 9.52357614958, 1.0
12, 370, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
12, 371, 100, 54, 43, 3.00357966632, 4.70501300421, 8.95394603698, 1.0
12, 372, 328, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
12, 373, 87, 28, 99, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
12, 374, 111, 65, 99, 3.00357966632, 3.93351188468, 7.68392280486, 1.77768889
12, 375, 87, 28, 25, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
12, 376, 87, 88, 25, 3.43275552698, 1.59892163505, 6.23740310786, 1.0
12, 377, 230, 1, 25, 3.00357966632, 3.93351188468, 0.470720076761, 1.0
13, 328, 230, 88, 19, 3.43275552698, 1.24953883359, 0.470720076761, 6.5609334184
13, 378, 87, 88, 25, 3.43275552698, 1.59892163505, 6.23740310786, 1.0
13, 379, 87, 7, 37, 4.78785284566, 1.59892163505, 0.470720076761, 1.0
13, 380, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
13, 381, 87, 88, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
13, 382, 87, 28, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
13, 383, 87, 88, 19, 0.0155893702016, 4.70501300421, 9.94334984387, 1.0
13, 384, 111, 65, 99, 3.00357966632, 4.70501300421, 0.470720076761, 1.0
13, 385, 87, 88, 25, 3.43275552698, 1.59892163505, 6.23740310786, 1.0
13, 386, 230, 1, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
13, 387, 359, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
13, 388, 87, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
13, 389, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
13, 390, 87, 88, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
13, 391, 111, 38, 25, 4.43473769503, 4.820928664, 9.94334984387, 1.0
13, 392, 87, 14, 25, 3.43275552698, 1.59892163505, 0.470720076761, 1.0
13, 393, 87, 28, 99, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
13, 394, 87, 88, 33, 3.43275552698, 1.24953883359, 6.23740310786, 1.0
13, 395, 87, 88, 19, 3.00357966632, 4.70501300421, 9.52357614958, 1.0
13, 396, 328, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
13, 397, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
13, 398, 331, 28, 99, 3.43275552698, 4.70501300421, 0.470720076761, 3.36098889
13, 399, 87, 28, 25, 3.43275552698, 1.24953883359, 3.44649887886, 1.0
13, 400, 87, 28, 25, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
13, 401, 230, 1, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
13, 402, 87, 1, 25, 3.00357966632, 4.15285694394, 0.470720076761, 1.0
13, 403, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
13, 404, 87, 88, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
13, 405, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
13, 406, 87, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
14, 328, 230, 88, 19, 3.43275552698, 1.24953883359, 0.470720076761, 6.59649582042
14, 407, 87, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
14, 408, 359, 1, 25, 3.00357966632, 4.64812196206, 0.470720076761, 1.0
14, 409, 87, 28, 25, 3.43275552698, 1.24953883359, 3.44649887886, 1.0
14, 410, 111, 7, 37, 4.78785284566, 1.59892163505, 0.470720076761, 1.0
14, 411, 87, 88, 25, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
14, 412, 87, 28, 65, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
14, 413, 87, 1, 25, 3.43275552698, 1.24953883359, 7.68392280486, 1.0
14, 414, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
14, 415, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
14, 416, 87, 88, 19, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
14, 417, 328, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
14, 418, 87, 14, 25, 3.43275552698, 1.59892163505, 0.470720076761, 1.0
14, 419, 87, 28, 21, 3.43275552698, 1.59892163505, 6.23740310786, 1.0
14, 420, 87, 88, 25, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
14, 421, 87, 88, 25, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
14, 422, 230, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 6.57355121918
14, 423, 328, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
14, 424, 366, 38, 25, 4.43473769503, 4.820928664, 9.94334984387, 1.0
14, 425, 87, 28, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
14, 426, 87, 88, 99, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
14, 427, 87, 88, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
14, 428, 87, 28, 21, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
14, 429, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
14, 430, 87, 88, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
14, 431, 87, 28, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
14, 432, 87, 88, 19, 0.0155893702016, 4.70501300421, 9.94334984387, 1.0
14, 433, 87, 88, 33, 3.43275552698, 1.24953883359, 6.23740310786, 1.0
14, 434, 359, 1, 25, 3.00357966632, 1.20520424015, 0.470720076761, 1.0
14, 435, 76, 1, 19, 3.43275552698, 1.59892163505, 6.23740310786, 1.0
15, 328, 87, 88, 99, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
15, 436, 87, 88, 25, 3.43275552698, 4.64812196206, 2.1032371608, 1.0
15, 437, 87, 14, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
15, 438, 87, 28, 21, 0.642175354788, 1.59892163505, 6.23740310786, 1.0
15, 439, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
15, 440, 87, 14, 25, 3.43275552698, 1.59892163505, 0.470720076761, 1.0
15, 441, 87, 88, 25, 3.00357966632, 1.20520424015, 0.470720076761, 1.0
15, 442, 87, 28, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
15, 443, 87, 28, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
15, 444, 87, 23, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
15, 445, 87, 88, 19, 0.0155893702016, 4.70501300421, 9.94334984387, 1.0
15, 446, 87, 28, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
15, 447, 87, 88, 25, 3.43275552698, 3.30964421963, 7.68392280486, 1.0
15, 448, 87, 1, 25, 3.43275552698, 1.24953883359, 7.68392280486, 1.0
15, 449, 87, 28, 21, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
15, 450, 359, 1, 25, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
15, 451, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
15, 452, 87, 88, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
15, 453, 87, 88, 19, 0.212392489324, 4.64812196206, 0.470720076761, 1.0
15, 454, 87, 28, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
15, 455, 276, 28, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
15, 456, 230, 88, 19, 3.43275552698, 1.24953883359, 0.470720076761, 6.57017676053
15, 457, 87, 88, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
15, 458, 87, 28, 65, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
15, 459, 87, 88, 25, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
15, 460, 87, 88, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
15, 461, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
15, 462, 87, 28, 25, 3.43275552698, 4.71413207511, 0.470720076761, 1.0
15, 463, 328, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
15, 464, 87, 28, 21, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
16, 456, 230, 88, 19, 3.43275552698, 1.24953883359, 3.09176313493, 6.55220594141
16, 465, 216, 88, 25, 3.43275552698, 4.70501300421, 7.68392280486, 6.58948441016
16, 466, 87, 88, 21, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
16, 467, 87, 28, 25, 3.43275552698, 1.20520424015, 0.470720076761, 1.0
16, 468, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
16, 469, 87, 28, 53, 3.43275552698, 4.70501300421, 3.48319621552, 1.0
16, 470, 328, 28, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
16, 471, 87, 28, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
16, 472, 87, 28, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
16, 473, 87, 20, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
16, 474, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
16, 475, 276, 88, 99, 3.43275552698, 4.70501300421, 0.470720076761, 6.45924470584
16, 476, 87, 88, 25, 3.43275552698, 4.64812196206, 2.1032371608, 1.0
16, 477, 87, 28, 19, 0.212392489324, 1.59892163505, 0.470720076761, 1.0
16, 478, 359, 1, 25, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
16, 479, 87, 88, 19, 0.212392489324, 4.64812196206, 0.470720076761, 1.0
16, 480, 87, 14, 25, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
16, 481, 87, 23, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
16, 482, 87, 14, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
16, 483, 87, 6, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
16, 484, 87, 23, 33, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
16, 485, 87, 88, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
16, 486, 87, 88, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
16, 487, 87, 88, 25, 3.00357966632, 1.24953883359, 7.68392280486, 1.0
16, 488, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
16, 489, 328, 65, 19, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
16, 490, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
16, 491, 87, 28, 25, 3.43275552698, 1.24953883359, 1.18929619309, 1.0
16, 492, 87, 88, 19, 0.0155893702016, 4.70501300421, 9.94334984387, 1.0
16, 493, 87, 88, 19, 0.212392489324, 4.64812196206, 0.470720076761, 1.0
17, 465, 216, 88, 25, 1.07413635161, 4.70501300421, 7.68392280486, 6.5609334184
17, 494, 87, 88, 19, 0.212392489324, 4.64812196206, 0.470720076761, 1.0
17, 495, 87, 28, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
17, 496, 87, 28, 25, 3.43275552698, 1.24953883359, 8.75977684108, 1.0
17, 497, 87, 23, 25, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
17, 498, 87, 23, 33, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
17, 499, 87, 88, 25, 3.00357966632, 1.24953883359, 7.68392280486, 1.0
17, 500, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
17, 501, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
17, 502, 87, 88, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
17, 503, 87, 72, 99, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
17, 504, 87, 28, 25, 3.43275552698, 1.24953883359, 1.18929619309, 1.0
17, 505, 87, 23, 33, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
17, 506, 87, 28, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
17, 507, 87, 20, 99, 3.43275552698, 2.21350438173, 0.470720076761, 1.0
17, 508, 87, 28, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
17, 509, 87, 28, 53, 3.43275552698, 4.70501300421, 3.48319621552, 1.0
17, 510, 87, 14, 25, 3.43275552698, 1.24953883359, 1.18929619309, 1.0
17, 511, 328, 28, 53, 3.43275552698, 3.17383995909, 0.470720076761, 1.0
17, 512, 87, 88, 25, 3.43275552698, 4.64812196206, 2.1032371608, 1.0
17, 513, 87, 28, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
17, 514, 87, 14, 33, 3.43275552698, 1.12045215353, 0.470720076761, 1.0
17, 515, 87, 28, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
17, 516, 87, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
17, 517, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
17, 518, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
17, 519, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
17, 520, 87, 88, 25, 3.00357966632, 1.24953883359, 4.12638503, 1.0
17, 521, 87, 88, 25, 3.43275552698, 4.64812196206, 2.1032371608, 1.0
17, 522, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
18, 465, 216, 88, 25, 1.07413635161, 4.70501300421, 7.68392280486, 6.66281203516
18, 523, 87, 28, 21, 3.43275552698, 4.70501300421, 2.1032371608, 1.0
18, 524, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
18, 525, 87, 28, 25, 0.745670239682, 1.59892163505, 0.470720076761, 1.0
18, 526, 87, 2, 53, 3.43275552698, 4.70501300421, 4.89409658747, 1.0
18, 527, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
18, 528, 320, 28, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
18, 529, 87, 88, 25, 3.43275552698, 4.64812196206, 2.1032371608, 1.0
18, 530, 87, 88, 25, 3.43275552698, 4.64812196206, 0.470720076761, 1.0
18, 531, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
18, 532, 87, 91, 25, 3.43275552698, 4.64812196206, 2.1032371608, 1.0
18, 533, 87, 28, 21, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
18, 534, 87, 1, 25, 3.43275552698, 1.24953883359, 7.68392280486, 1.0
18, 535, 87, 14, 25, 3.43275552698, 1.24953883359, 1.18929619309, 1.0
18, 536, 87, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
18, 537, 87, 88, 25, 3.43275552698, 1.59892163505, 6.23740310786, 1.0
18, 538, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
18, 539, 87, 1, 25, 3.43275552698, 1.24953883359, 2.1032371608, 1.0
18, 540, 87, 28, 53, 3.43275552698, 4.62211144744, 3.48319621552, 1.0
18, 541, 87, 27, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
18, 542, 87, 28, 21, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
18, 543, 87, 23, 33, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
18, 544, 87, 2, 53, 3.43275552698, 4.70501300421, 6.23740310786, 1.0
18, 545, 87, 88, 19, 0.212392489324, 4.64812196206, 0.470720076761, 1.0
18, 546, 87, 28, 21, 0.745670239682, 4.64812196206, 0.470720076761, 1.0
18, 547, 87, 28, 21, 3.43275552698, 1.24953883359, 1.18929619309, 1.0
18, 548, 87, 23, 33, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
18, 549, 87, 88, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
18, 550, 87, 28, 21, 3.43275552698, 0.650268931766, 7.68392280486, 1.0
18, 551, 87, 88, 33, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
19, 465, 216, 88, 25, 3.43275552698, 1.24953883359, 0.470720076761, 6.56854044444
19, 552, 87, 28, 25, 3.43275552698, 1.59892163505, 6.23740310786, 1.0
19, 553, 87, 1, 25, 3.43275552698, 1.24953883359, 2.1032371608, 1.0
19, 554, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
19, 555, 87, 28, 25, 1.07413635161, 4.70501300421, 7.68392280486, 1.0
19, 556, 173, 23, 33, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
19, 557, 87, 88, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
19, 558, 87, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
19, 559, 87, 88, 99, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
19, 560, 320, 28, 1, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
19, 561, 87, 1, 25, 0.745670239682, 1.59892163505, 0.470720076761, 1.0
19, 562, 87, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
19, 563, 87, 28, 21, 3.43275552698, 2.5702558318, 4.89409658747, 1.0
19, 564, 87, 1, 25, 3.43275552698, 1.24953883359, 6.23740310786, 1.0
19, 565, 87, 88, 19, 0.212392489324, 4.64812196206, 0.470720076761, 1.0
19, 566, 87, 28, 21, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
19, 567, 87, 28, 21, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
19, 568, 87, 88, 21, 3.43275552698, 4.70501300421, 4.41267341376, 1.0
19, 569, 87, 2, 53, 3.43275552698, 3.75576723074, 6.23740310786, 1.0
19, 570, 87, 88, 25, 3.43275552698, 4.64812196206, 2.1032371608, 1.0
19, 571, 87, 88, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
19, 572, 87, 1, 25, 3.43275552698, 1.24953883359, 7.68392280486, 1.0
19, 573, 87, 28, 21, 0.745670239682, 4.64812196206, 0.470720076761, 1.0
19, 574, 87, 27, 21, 0.745670239682, 1.59892163505, 5.46024789686, 1.0
19, 575, 87, 28, 21, 3.43275552698, 0.650268931766, 5.79340361145, 1.0
19, 576, 87, 14, 25, 3.43275552698, 1.24953883359, 1.18929619309, 1.0
19, 577, 87, 28, 21, 3.43275552698, 2.66798129479, 7.68392280486, 1.0
19, 578, 87, 23, 33, 0.745670239682, 1.59892163505, 1.18929619309, 1.0
19, 579, 265, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
19, 580, 87, 99, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
20, 465, 216, 88, 25, 3.43275552698, 1.24953883359, 0.470720076761, 6.56050002441
20, 581, 87, 1, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
20, 582, 87, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
20, 583, 87, 88, 21, 3.43275552698, 4.70501300421, 6.23740310786, 1.0
20, 584, 87, 88, 99, 3.43275552698, 4.57483037625, 7.68392280486, 1.0
20, 585, 87, 88, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
20, 586, 87, 28, 21, 3.43275552698, 4.70501300421, 7.68392280486, 1.0
20, 587, 87, 88, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
20, 588, 173, 23, 33, 3.43275552698, 4.70501300421, 4.41267341376, 1.0
20, 589, 87, 28, 21, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
20, 590, 87, 14, 25, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
20, 591, 87, 88, 19, 0.212392489324, 4.64812196206, 0.470720076761, 1.0
20, 592, 87, 88, 29, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
20, 593, 265, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
20, 594, 87, 1, 25, 3.43275552698, 1.24953883359, 4.41267341376, 1.0
20, 595, 87, 1, 25, 3.43275552698, 1.24953883359, 1.18929619309, 1.0
20, 596, 320, 28, 1, 0.745670239682, 1.59892163505, 6.23740310786, 1.0
20, 597, 173, 23, 33, 3.43275552698, 2.5702558318, 0.470720076761, 6.21634554698
20, 598, 87, 28, 21, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
20, 599, 87, 88, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
20, 600, 87, 88, 21, 3.43275552698, 3.43791297662, 0.470720076761, 1.0
20, 601, 87, 2, 53, 3.43275552698, 4.70501300421, 0.470720076761, 1.0
20, 602, 87, 1, 25, 3.43275552698, 1.24953883359, 6.23740310786, 1.0
20, 603, 87, 28, 25, 1.07413635161, 4.70501300421, 7.68392280486, 1.0
20, 604, 87, 28, 21, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
20, 605, 87, 75, 99, 3.43275552698, 4.70501300421, 5.79340361145, 1.0
20, 606, 87, 2, 53, 3.43275552698, 2.5702558318, 0.470720076761, 1.0
20, 607, 87, 28, 21, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
20, 608, 87, 2, 53, 3.43275552698, 3.75576723074, 6.23740310786, 1.0
20, 609, 87, 88, 99, 3.43275552698, 1.24953883359, 0.470720076761, 1.0
21, 465, 216, 88, 25, 3.43275552698, 1.24953883359, 0.470720076761, 6.57866723969
21, 610, 87, 28, 19, 0.212392489324, 4.64812196206, 9.51582387767, 1.0
